#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16919212","Закрыта","24.09.2021 11:49:34","Администрирование","Администрирование B2C","Перенос компенсации на основной баланс","27.09.2021 11:49:34","нет","365","365","365","OBO","24.09.2021 17:54:22","365"
"TT16909849","Закрыта","23.09.2021 9:31:54","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 1:31:54","нет","1050","1050","1050","Technology TT","24.09.2021 3:01:48","1050"
"TT16917866","Закрыта","24.09.2021 9:29:07","Претензия","Передача данных","Нет соединения 4G","27.09.2021 9:29:07","нет","552","552","552","OBO","24.09.2021 18:41:14","552"
"TT16912682","Закрыта","23.09.2021 13:44:44","Претензия","NPS","Передача данных - Низкая скорость","23.09.2022 13:44:44","нет","796","796","796","NPS","24.09.2021 3:00:25","796"
"TT16911276","Закрыта","23.09.2021 11:39:01","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 11:39:01","нет","1407","1407","1407","OBO","24.09.2021 11:06:32","1407"
"TT16912751","Закрыта","23.09.2021 13:51:57","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 5:51:57","нет","790","790","790","Technology TT","24.09.2021 3:01:48","790"
"TT16920920","Закрыта","24.09.2021 14:18:04","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 14:18:04","нет","303","303","303","OBO","24.09.2021 19:21:56","303"
"TT16908745","Закрыта","23.09.2021 5:36:00","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 5:36:00","нет","1675","1675","1675","Мониторинг","24.09.2021 9:31:59","1675"
"TT16913986","Закрыта","23.09.2021 16:03:34","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 4:03:34","нет","72","72","72","OBO","24.09.2021 17:48:20","72"
"TT16898509","Закрыта","21.09.2021 17:50:14","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 17:50:14","да","1260","0","0","FO MOS","22.09.2021 16:08:11","0"
"TT16898509","Закрыта","21.09.2021 17:50:14","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 17:50:14","да","1260","1245","15","BO MOS","24.09.2021 11:44:06","1260"
"TT16896801","Закрыта","21.09.2021 14:49:57","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 14:49:57","нет","4246","4246","4246","OBO","24.09.2021 13:35:08","4246"
"TT16911129","Закрыта","23.09.2021 11:25:26","Администрирование","Администрирование B2C","Корректировка РФА","25.09.2021 11:25:26","нет","1410","1410","1410","OBO","24.09.2021 10:55:46","1410"
"TT16909212","Закрыта","23.09.2021 7:50:11","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 7:50:11","нет","1572","1572","1572","Мониторинг","24.09.2021 10:02:04","1572"
"TT16919586","Закрыта","24.09.2021 12:22:54","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 12:22:54","нет","428","428","428","OBO","24.09.2021 19:30:35","428"
"TT16918815","Закрыта","24.09.2021 11:08:09","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 11:08:09","нет","330","330","330","OBO","24.09.2021 16:38:32","330"
"TT16912894","Закрыта","23.09.2021 14:08:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 14:08:37","нет","1019","1019","1019","OBO","24.09.2021 10:54:50","1019"
"TT16920938","Закрыта","24.09.2021 14:19:59","Администрирование","Администрирование B2C","Корректировка РФА","26.09.2021 14:19:59","нет","104","104","104","OBO","24.09.2021 16:04:59","104"
"TT16900765","Закрыта","22.09.2021 6:52:06","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 6:52:06","нет","3211","3211","3211","OBO","24.09.2021 12:23:48","3211"
"TT16914111","Закрыта","23.09.2021 16:17:03","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 8:17:03","нет","644","644","644","Technology TT","24.09.2021 3:01:48","644"
"TT16920603","Закрыта","24.09.2021 13:45:34","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 13:45:34","нет","313","313","313","OBO","24.09.2021 18:58:21","313"
"TT16908307","Закрыта","23.09.2021 0:12:55","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","23.10.2021 0:12:55","нет","1608","1608","1608","Technology TT","24.09.2021 3:01:48","1608"
"TT16918991","Закрыта","24.09.2021 11:26:02","Администрирование","Администрирование B2C","Корректировка РФА","26.09.2021 11:26:02","нет","324","324","324","OBO","24.09.2021 16:50:34","324"
"TT16916948","Закрыта","24.09.2021 6:59:48","Претензия","Мобильные переводы и оплата","Не удалось выполнить перевод/платеж","29.09.2021 6:59:48","нет","125","125","125","OBO","24.09.2021 9:04:01","125"
"TT16909865","Закрыта","23.09.2021 9:34:12","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 1:34:12","нет","1047","1047","1047","Technology TT","24.09.2021 3:01:48","1047"
"TT16914874","Закрыта","23.09.2021 17:49:24","Администрирование","Администрирование B2B","Бизнес окружение","24.09.2021 5:49:24","нет","597","597","597","OBO","24.09.2021 3:46:45","597"
"TT16909518","Закрыта","23.09.2021 8:42:25","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 0:42:25","нет","1099","1099","1099","Technology TT","24.09.2021 3:01:48","1099"
"TT16917279","Закрыта","24.09.2021 8:06:59","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 8:06:59","нет","399","399","399","OBO","24.09.2021 14:46:47","399"
"TT16918670","Закрыта","24.09.2021 10:52:33","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 22:52:33","нет","69","69","69","OBO","24.09.2021 12:02:05","69"
"TT16909767","Закрыта","23.09.2021 9:21:38","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 1:21:38","нет","1060","1060","1060","Technology TT","24.09.2021 3:01:48","1060"
"TT16900825","Закрыта","22.09.2021 7:11:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","02.10.2021 7:11:08","нет","3327","3327","3327","OBO","24.09.2021 14:38:17","3327"
"TT16914599","Закрыта","23.09.2021 17:11:31","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 9:11:31","нет","590","590","590","Technology TT","24.09.2021 3:01:48","590"
"TT16921891","Закрыта","24.09.2021 16:02:55","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 0:02:55","нет","16","16","16","OBO","24.09.2021 16:18:12","16"
"TT16904568","Закрыта","22.09.2021 13:51:30","MVNO","Передача данных (MVNO)","Нет соединения","25.09.2021 13:51:30","нет","3402","57","57","OBO","22.09.2021 14:50:39","57"
"TT16904568","Закрыта","22.09.2021 13:51:30","MVNO","Передача данных (MVNO)","Нет соединения","25.09.2021 13:51:30","нет","3402","3345","3345","RT L2","24.09.2021 22:35:12","3345"
"TT16919083","Закрыта","24.09.2021 11:35:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 11:35:21","нет","102","102","102","OBO","24.09.2021 13:17:51","102"
"TT16901270","Закрыта","22.09.2021 8:36:12","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","02.10.2021 8:36:12","нет","3355","3355","3355","OBO","24.09.2021 16:31:54","3355"
"TT16918814","Закрыта","24.09.2021 11:08:02","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 19:08:02","нет","30","30","30","OBO","24.09.2021 11:38:59","30"
"TT16913628","Закрыта","23.09.2021 15:23:31","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 7:23:31","нет","698","698","698","Technology TT","24.09.2021 3:01:48","698"
"TT16917423","Закрыта","24.09.2021 8:28:21","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 20:28:21","нет","82","82","82","OBO","24.09.2021 12:58:09","82"
"TT16910040","Закрыта","23.09.2021 9:54:07","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 9:54:07","нет","1027","1027","1027","Technology TT","24.09.2021 3:01:48","1027"
"TT16912226","Закрыта","23.09.2021 13:02:26","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 13:02:26","нет","839","839","839","Technology TT","24.09.2021 3:01:48","839"
"TT16921100","Закрыта","24.09.2021 14:38:34","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 14:38:34","нет","331","331","331","OBO","24.09.2021 20:09:21","331"
"TT16846326","Закрыта","14.09.2021 18:57:34","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","24.09.2021 18:57:34","нет","1011","0","0","FO MOS","15.09.2021 11:39:07","0"
"TT16846326","Закрыта","14.09.2021 18:57:34","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","24.09.2021 18:57:34","нет","1011","997","14","BO MOS","24.09.2021 12:22:30","1011"
"TT16916193","Закрыта","23.09.2021 23:18:47","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 11:18:47","нет","551","551","551","OBO","24.09.2021 12:42:12","551"
"TT16909271","Закрыта","23.09.2021 8:01:16","Претензия","MNP","Не работает интерфейс для приема заявок mnpdz.tele2.ru","26.09.2021 8:01:16","нет","1466","1466","1466","OBO","24.09.2021 8:27:43","1466"
"TT16913002","Закрыта","23.09.2021 14:22:13","Администрирование","Администрирование B2B","Подключение доставки счета с ЭЦП","24.09.2021 14:22:13","нет","1238","1238","1238","B2B Admin","24.09.2021 11:00:59","1238"
"TT16918426","Закрыта","24.09.2021 10:28:02","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 18:28:02","нет","45","45","45","OBO","24.09.2021 11:13:18","45"
"TT16921758","Закрыта","24.09.2021 15:48:10","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 23:48:10","нет","35","35","35","OBO","24.09.2021 16:23:32","35"
"TT16921850","Закрыта","24.09.2021 15:58:05","Претензия","MNP","Вернуться легко","27.09.2021 15:58:05","нет","189","189","189","Чел_MNP","24.09.2021 19:07:38","189"
"TT16921623","Закрыта","24.09.2021 15:33:18","Администрирование","Администрирование B2B","Запрос компенсации","27.09.2021 15:33:18","нет","40","40","40","CKBO B2B","24.09.2021 16:13:46","40"
"TT16914657","Закрыта","23.09.2021 17:19:48","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 17:19:48","нет","581","581","581","NPS","24.09.2021 3:00:25","581"
"TT16905181","Закрыта","22.09.2021 14:54:02","Администрирование","Администрирование B2B","Смена тарифного плана","28.09.2021 2:54:02","нет","2846","2846","2846","B2B Admin","24.09.2021 14:20:27","2846"
"TT16907967","Закрыта","22.09.2021 21:37:06","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 9:37:06","нет","588","588","588","OBO","24.09.2021 3:29:32","588"
"TT16912632","Закрыта","23.09.2021 13:39:44","Претензия","Сервисы","Проблема с короткими сервисными номерами","27.09.2021 13:39:44","нет","1397","1397","1397","OBO","24.09.2021 12:56:57","1397"
"TT16913181","Закрыта","23.09.2021 14:40:00","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 6:40:00","нет","741","741","741","Technology TT","24.09.2021 3:01:48","741"
"TT16912439","Закрыта","23.09.2021 13:20:47","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 13:20:47","нет","1368","1368","1368","OBO","24.09.2021 12:08:55","1368"
"TT16895559","Закрыта","21.09.2021 12:45:15","Администрирование","Администрирование B2B","Переоформление с юр.лица на юр.лицо","25.09.2021 12:45:15","нет","4531","4","1","Corp KLG","22.09.2021 13:57:31","5"
"TT16895559","Закрыта","21.09.2021 12:45:15","Администрирование","Администрирование B2B","Переоформление с юр.лица на юр.лицо","25.09.2021 12:45:15","нет","4531","3179","0","B2B Admin","24.09.2021 18:56:27","4526"
"TT16912753","Закрыта","23.09.2021 13:52:04","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 13:52:04","нет","112","112","112","OBO","24.09.2021 16:23:03","112"
"TT16904214","Закрыта","22.09.2021 13:15:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","27.09.2021 13:15:30","нет","2902","2902","2902","OBO","24.09.2021 13:37:05","2902"
"TT16914628","Закрыта","23.09.2021 17:15:26","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 17:15:26","нет","914","746","746","FO MOS","24.09.2021 7:59:15","746"
"TT16914628","Закрыта","23.09.2021 17:15:26","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 17:15:26","нет","914","132","36","BO MOS","24.09.2021 10:11:20","168"
"TT16914525","Закрыта","23.09.2021 17:02:08","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 17:02:08","нет","772","772","772","OBO","24.09.2021 5:54:08","772"
"TT16919973","Закрыта","24.09.2021 12:49:56","Претензия","USSD","Прочие команды","28.09.2021 12:49:56","нет","116","116","116","OBO","24.09.2021 14:45:53","116"
"TT16920305","Закрыта","24.09.2021 13:13:47","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 1:13:47","нет","36","36","36","OBO","24.09.2021 14:16:48","36"
"TT16918264","Закрыта","24.09.2021 10:11:52","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 10:11:52","нет","474","474","474","OBO","24.09.2021 18:05:28","474"
"TT16910386","Закрыта","23.09.2021 10:24:38","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 10:24:38","нет","1540","1540","1540","Мониторинг","24.09.2021 12:04:25","1540"
"TT16857272","Закрыта","16.09.2021 10:11:36","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","24.09.2021 10:11:36","да","56","56","56","OBO","24.09.2021 10:54:23","56"
"TT16923203","Закрыта","24.09.2021 18:54:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 18:54:17","нет","313","313","313","OBO","25.09.2021 0:07:28","313"
"TT16917373","Закрыта","24.09.2021 8:20:27","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 8:20:27","нет","200","200","200","OBO","24.09.2021 11:40:05","200"
"TT16919046","Закрыта","24.09.2021 11:31:45","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 23:31:45","нет","77","77","77","OBO","24.09.2021 12:48:44","77"
"TT16909863","Закрыта","23.09.2021 9:33:56","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","23.10.2021 9:33:56","нет","1048","1048","1048","Technology TT","24.09.2021 3:01:48","1048"
"TT16909600","Закрыта","23.09.2021 8:55:17","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 0:55:17","нет","1086","1086","1086","Technology TT","24.09.2021 3:01:48","1086"
"TT16915960","Закрыта","23.09.2021 21:35:24","Претензия","Wink","Обмен минут на кино","27.09.2021 21:35:24","нет","32","32","32","OBO","24.09.2021 8:21:25","32"
"TT16918511","Закрыта","24.09.2021 10:37:14","Администрирование","Администрирование B2C","Переформление по смерти абонента","29.09.2021 10:37:14","нет","33","33","33","OBO","24.09.2021 11:10:01","33"
"TT16920375","Закрыта","24.09.2021 13:21:11","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 13:21:11","нет","212","212","212","OBO","24.09.2021 16:53:15","212"
"TT16877414","Закрыта","19.09.2021 6:39:03","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","27.09.2021 6:39:03","нет","1790","1790","1790","OBO","24.09.2021 15:54:36","1790"
"TT16922091","Закрыта","24.09.2021 16:22:11","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 16:22:11","нет","93","93","93","OBO","24.09.2021 17:55:39","93"
"TT16914051","Закрыта","23.09.2021 16:10:34","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 16:10:34","нет","1347","1347","1347","OBO","24.09.2021 14:37:29","1347"
"TT16853828","Закрыта","15.09.2021 17:45:39","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","18.09.2021 17:45:39","нет","12535","2980","81","OBO","24.09.2021 10:40:07","5659"
"TT16853828","Закрыта","15.09.2021 17:45:39","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","18.09.2021 17:45:39","нет","12535","2669","2667","Интернет магазин МР Центр","22.09.2021 9:00:49","5336"
"TT16853828","Закрыта","15.09.2021 17:45:39","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","18.09.2021 17:45:39","нет","12535","1540","1540","Интернет магазин МР СЗ","16.09.2021 19:25:27","1540"
"TT16919550","Закрыта","24.09.2021 12:19:08","Администрирование","Администрирование B2B","Заявка потенциального клиента","25.09.2021 12:19:08","нет","11","11","11","DS YRL","24.09.2021 12:30:29","11"
"TT16913538","Закрыта","23.09.2021 15:13:51","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 15:13:51","нет","1125","1125","1125","Мониторинг","24.09.2021 9:58:58","1125"
"TT16915894","Закрыта","23.09.2021 21:06:20","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 13:06:20","нет","355","355","355","Technology TT","24.09.2021 3:01:48","355"
"TT16913761","Закрыта","23.09.2021 15:36:08","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:36:08","нет","1324","1324","1324","OBO","24.09.2021 13:40:01","1324"
"TT16887097","Закрыта","20.09.2021 13:24:32","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","05.10.2021 13:24:32","нет","5940","5940","5940","BO MOS","24.09.2021 16:24:01","5940"
"TT16923344","Закрыта","24.09.2021 19:18:33","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 19:18:33","нет","224","224","224","OBO","24.09.2021 23:02:10","224"
"TT16909275","Закрыта","23.09.2021 8:02:34","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 0:02:34","нет","1139","1139","1139","Technology TT","24.09.2021 3:01:48","1139"
"TT16910081","Закрыта","23.09.2021 9:58:24","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 1:58:24","нет","1023","1023","1023","Technology TT","24.09.2021 3:01:48","1023"
"TT16901524","Закрыта","22.09.2021 9:12:02","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 9:12:02","нет","3179","3179","3179","OBO","24.09.2021 14:11:18","3179"
"TT16914004","Закрыта","23.09.2021 16:05:15","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 8:05:15","нет","656","656","656","Technology TT","24.09.2021 3:01:48","656"
"TT16897014","Закрыта","21.09.2021 15:11:25","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:11:25","нет","4184","4184","4184","OBO","24.09.2021 12:55:20","4184"
"TT16913544","Закрыта","23.09.2021 15:14:28","Администрирование","Администрирование B2B","Переоформление с юр.лица на юр.лицо","24.09.2021 15:14:28","нет","1347","1347","1347","B2B Admin","24.09.2021 13:41:57","1347"
"TT16909409","Закрыта","23.09.2021 8:25:52","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 8:25:52","нет","2361","2361","2361","Мониторинг","24.09.2021 23:46:43","2361"
"TT16915996","Закрыта","23.09.2021 21:44:41","Претензия","Технологическая заявка","Претензии к дилеру - Сотрудника ЦО нет на рабочем месте","30.09.2021 21:44:41","нет","317","317","317","Technology TT","24.09.2021 3:01:48","317"
"TT16921367","Закрыта","24.09.2021 15:06:35","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 23:06:35","нет","10","10","10","OBO","24.09.2021 15:16:28","10"
"TT16881622","Закрыта","19.09.2021 18:47:09","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","24.09.2021 18:47:09","нет","6839","6839","6839","BO MOS","24.09.2021 12:46:26","6839"
"TT16906731","Закрыта","22.09.2021 17:32:02","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","02.10.2021 17:32:02","нет","2973","2973","2973","OBO","24.09.2021 19:05:01","2973"
"TT16912961","Закрыта","23.09.2021 14:18:44","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 14:18:44","нет","763","763","763","Technology TT","24.09.2021 3:01:48","763"
"TT16921302","Закрыта","24.09.2021 14:58:58","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","04.10.2021 14:58:58","нет","14","14","14","BO MOS","24.09.2021 15:12:52","14"
"TT16858762","Закрыта","16.09.2021 12:22:11","Претензия","Тарификация","МИА_Тариф/Услуга/Подарок","20.09.2021 12:22:11","нет","11316","4873","4873","CBM_Execution","20.09.2021 16:51:19","4873"
"TT16858762","Закрыта","16.09.2021 12:22:11","Претензия","Тарификация","МИА_Тариф/Услуга/Подарок","20.09.2021 12:22:11","нет","11316","1075","1075","NPD_CC_PCI_troubles","17.09.2021 7:38:57","1075"
"TT16858762","Закрыта","16.09.2021 12:22:11","Претензия","Тарификация","МИА_Тариф/Услуга/Подарок","20.09.2021 12:22:11","нет","11316","3889","3889","WEB Support","23.09.2021 9:54:15","3889"
"TT16858762","Закрыта","16.09.2021 12:22:11","Претензия","Тарификация","МИА_Тариф/Услуга/Подарок","20.09.2021 12:22:11","нет","11316","1384","14","OBO","24.09.2021 8:58:24","1479"
"TT16889094","Закрыта","20.09.2021 16:53:20","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","25.09.2021 16:53:20","нет","5869","5869","5869","BO MOS","24.09.2021 18:42:05","5869"
"TT16914539","Закрыта","23.09.2021 17:04:14","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 17:04:14","нет","1245","1245","1245","OBO","24.09.2021 13:49:47","1245"
"TT16859662","Закрыта","16.09.2021 13:52:01","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","01.10.2021 13:52:01","нет","11450","11450","11450","OBO","24.09.2021 12:42:44","11450"
"TT16911211","Закрыта","23.09.2021 11:33:16","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 11:33:16","нет","1409","1409","1409","OBO","24.09.2021 11:02:21","1409"
"TT16916058","Закрыта","23.09.2021 22:10:05","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 14:10:05","нет","291","291","291","Technology TT","24.09.2021 3:01:48","291"
"TT16909751","Закрыта","23.09.2021 9:19:18","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 9:19:18","нет","1062","1062","1062","Technology TT","24.09.2021 3:01:48","1062"
"TT16917528","Закрыта","24.09.2021 8:44:10","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","27.09.2021 8:44:10","нет","312","312","312","OBO","24.09.2021 13:56:30","312"
"TT16913681","Закрыта","23.09.2021 15:28:18","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 7:28:18","нет","693","693","693","Technology TT","24.09.2021 3:01:48","693"
"TT16922222","Закрыта","24.09.2021 16:36:13","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","04.10.2021 16:36:13","нет","23","23","23","BO MOS","24.09.2021 16:59:02","23"
"TT16918269","Закрыта","24.09.2021 10:12:21","Администрирование","Администрирование B2B","Заявка от действующего клиента","25.09.2021 10:12:21","нет","18","18","18","Telesales","24.09.2021 10:30:26","18"
"TT16915633","Закрыта","23.09.2021 19:58:30","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 11:58:30","нет","423","423","423","Technology TT","24.09.2021 3:01:48","423"
"TT16894614","Закрыта","21.09.2021 11:33:48","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 11:33:48","нет","4242","4242","4242","OBO","24.09.2021 10:15:55","4242"
"TT16913768","Закрыта","23.09.2021 15:36:52","Претензия","Технологическая заявка","Претензии к дилеру - Некорректное общение с абонентом","30.09.2021 15:36:52","нет","685","685","685","Technology TT","24.09.2021 3:01:48","685"
"TT16910319","Закрыта","23.09.2021 10:18:10","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 22:18:10","нет","100","100","100","OBO","24.09.2021 17:32:19","100"
"TT16919963","Закрыта","24.09.2021 12:48:44","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 0:48:44","нет","42","42","42","OBO","24.09.2021 19:46:56","42"
"TT16912172","Закрыта","23.09.2021 12:55:05","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 4:55:05","нет","846","846","846","Technology TT","24.09.2021 3:01:48","846"
"TT16911124","Закрыта","23.09.2021 11:24:54","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","24.09.2021 11:24:54","нет","1291","1291","1291","B2B Admin","24.09.2021 8:55:52","1291"
"TT16897668","Закрыта","21.09.2021 16:18:35","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 16:18:35","нет","3783","3783","3783","OBO","24.09.2021 7:21:14","3783"
"TT16901573","Закрыта","22.09.2021 9:16:46","Администрирование","Администрирование B2B","Жалоба на подключение клиента","25.09.2021 9:16:46","нет","3278","3278","3278","DS MOS","24.09.2021 15:54:44","3278"
"TT16886074","Закрыта","20.09.2021 12:05:24","Претензия","RBT-Гудок","Прочее","05.10.2021 12:05:24","нет","6017","5398","5398","Tech OMS","24.09.2021 12:17:47","5398"
"TT16886074","Закрыта","20.09.2021 12:05:24","Претензия","RBT-Гудок","Прочее","05.10.2021 12:05:24","нет","6017","374","245","OBO","24.09.2021 16:22:13","619"
"TT16920451","Закрыта","24.09.2021 13:27:52","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 1:27:52","нет","38","38","38","OBO","24.09.2021 19:39:10","38"
"TT16913559","Закрыта","23.09.2021 15:16:14","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 7:16:14","нет","705","705","705","Technology TT","24.09.2021 3:01:48","705"
"TT16901804","Закрыта","22.09.2021 9:46:04","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 9:46:04","нет","3264","3264","3264","OBO","24.09.2021 16:10:29","3264"
"TT16910613","Закрыта","23.09.2021 10:44:32","Администрирование","Администрирование B2B","Создание нового лицевого счета","24.09.2021 10:44:32","нет","1240","1240","1240","B2B Admin","24.09.2021 7:24:25","1240"
"TT16911963","Закрыта","23.09.2021 12:31:46","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","24.09.2021 12:31:46","нет","1293","1293","1293","B2B Admin","24.09.2021 10:04:42","1293"
"TT16912122","Закрыта","23.09.2021 12:50:03","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 12:50:03","нет","148","148","148","OBO","24.09.2021 10:41:30","148"
"TT16921365","Закрыта","24.09.2021 15:06:29","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 3:06:29","нет","10","10","10","OBO","24.09.2021 17:17:46","10"
