#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16890180","Закрыта","20.09.2021 19:22:17","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 11:22:17","нет","459","459","459","Technology TT","21.09.2021 3:01:30","459"
"TT16893926","Закрыта","21.09.2021 10:38:51","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 22:38:51","нет","77","77","77","OBO","21.09.2021 12:46:34","77"
"TT16859538","Закрыта","16.09.2021 13:42:17","Претензия","Письменная претензия","Ответ на письменную претензию","16.10.2021 13:42:17","нет","7370","7370","7370","OBO","21.09.2021 16:32:32","7370"
"TT16874398","Закрыта","18.09.2021 14:11:44","Претензия","Телефония","Шумы, помехи","21.09.2021 14:11:44","нет","4237","3","3","OBO","21.09.2021 12:48:58","3"
"TT16874398","Закрыта","18.09.2021 14:11:44","Претензия","Телефония","Шумы, помехи","21.09.2021 14:11:44","нет","4237","4226","4226","Tech MOS SWS","21.09.2021 12:45:38","4226"
"TT16874398","Закрыта","18.09.2021 14:11:44","Претензия","Телефония","Шумы, помехи","21.09.2021 14:11:44","нет","4237","8","8","Tech MOS","18.09.2021 14:19:14","8"
"TT16890306","Закрыта","20.09.2021 19:47:44","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 11:47:44","нет","434","434","434","Technology TT","21.09.2021 3:01:30","434"
"TT16895692","Закрыта","21.09.2021 12:57:12","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:57:12","нет","3","3","3","OBO","21.09.2021 13:00:09","3"
"TT16885305","Закрыта","20.09.2021 11:18:05","Претензия","CCB","Жалоба на сотрудника телемаркетинга","21.09.2021 11:18:05","нет","943","943","943","Technology TT","21.09.2021 3:01:30","943"
"TT16893263","Закрыта","21.09.2021 9:24:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 9:24:41","нет","156","156","156","OBO","21.09.2021 12:00:48","156"
"TT16891650","Закрыта","21.09.2021 6:40:00","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 18:40:00","нет","238","238","238","OBO","21.09.2021 12:58:16","238"
"TT16864947","Закрыта","17.09.2021 9:30:48","Претензия","CCB","Обратная связь на работу оператора КЦ","22.09.2021 9:30:48","нет","6327","6327","6327","Мониторинг","21.09.2021 18:57:37","6327"
"TT16888514","Закрыта","20.09.2021 15:51:56","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","20.01.2022 7:51:56","нет","670","670","670","Technology TT","21.09.2021 3:01:30","670"
"TT16883862","Закрыта","20.09.2021 9:03:51","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","20.01.2022 1:03:51","нет","1078","1078","1078","Technology TT","21.09.2021 3:01:30","1078"
"TT16883875","Закрыта","20.09.2021 9:05:06","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 1:05:06","нет","1076","1076","1076","Technology TT","21.09.2021 3:01:30","1076"
"TT16883440","Закрыта","20.09.2021 8:05:39","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 0:05:39","нет","1136","1136","1136","Technology TT","21.09.2021 3:01:30","1136"
"TT16894276","Закрыта","21.09.2021 11:03:02","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:03:02","нет","408","408","408","OBO","21.09.2021 17:51:22","408"
"TT16894010","Закрыта","21.09.2021 10:45:10","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 10:45:10","нет","392","392","392","OBO","21.09.2021 17:17:59","392"
"TT16888922","Закрыта","20.09.2021 16:37:07","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 16:37:07","нет","1461","1461","1461","Мониторинг","21.09.2021 16:58:10","1461"
"TT16897058","Закрыта","21.09.2021 15:14:56","Администрирование","Администрирование B2C","Корректировка РФА","23.09.2021 15:14:56","нет","45","45","45","OBO","21.09.2021 15:59:51","45"
"TT16884618","Закрыта","20.09.2021 10:19:30","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 2:19:30","нет","1002","1002","1002","Technology TT","21.09.2021 3:01:30","1002"
"TT16883639","Закрыта","20.09.2021 8:31:45","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","20.01.2022 0:31:45","нет","1110","1110","1110","Technology TT","21.09.2021 3:01:30","1110"
"TT16871066","Закрыта","18.09.2021 0:43:28","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 0:43:28","нет","4990","4990","4990","Мониторинг","21.09.2021 11:53:21","4990"
"TT16889278","Закрыта","20.09.2021 17:11:59","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 17:11:59","нет","1733","1733","1733","Мониторинг","21.09.2021 22:05:00","1733"
"TT16777573","Закрыта","06.09.2021 16:21:16","Администрирование","Администрирование B2C","Перечисление на номер телефона","21.09.2021 16:21:16","нет","12951","12935","16","BO MOS","21.09.2021 10:13:16","12951"
"TT16777573","Закрыта","06.09.2021 16:21:16","Администрирование","Администрирование B2C","Перечисление на номер телефона","21.09.2021 16:21:16","нет","12951","0","0","FO MOS","15.09.2021 16:06:12","0"
"TT16877857","Закрыта","19.09.2021 8:57:22","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","29.09.2021 8:57:22","нет","2794","2794","2794","OBO","21.09.2021 7:31:55","2794"
"TT16885576","Закрыта","20.09.2021 11:37:52","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 23:37:52","нет","180","180","180","OBO","21.09.2021 13:19:01","180"
"TT16878850","Закрыта","19.09.2021 11:35:36","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 11:35:36","нет","3267","3267","3267","Мониторинг","21.09.2021 18:02:49","3267"
"TT16872909","Закрыта","18.09.2021 10:50:08","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 10:50:08","нет","4483","4483","4483","Мониторинг","21.09.2021 13:33:27","4483"
"TT16875868","Закрыта","18.09.2021 17:59:13","Администрирование","Администрирование B2C","Запрос МВД на проверку данных","21.09.2021 17:59:13","нет","3426","3426","3426","OBO","21.09.2021 3:05:17","3426"
"TT16891495","Закрыта","21.09.2021 5:56:07","Администрирование","Администрирование B2B","Перенос абонента на другой лицевой счет","22.09.2021 5:56:07","нет","587","587","587","B2B Admin","21.09.2021 15:43:19","587"
"TT16883215","Закрыта","20.09.2021 7:04:53","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","23.09.2021 7:04:53","нет","347","347","347","OBO","21.09.2021 10:57:00","347"
"TT16886685","Закрыта","20.09.2021 12:45:16","Претензия","Сеть","Поиск сети","23.09.2021 12:45:16","нет","1631","46","46","OBO","21.09.2021 15:56:29","46"
"TT16886685","Закрыта","20.09.2021 12:45:16","Претензия","Сеть","Поиск сети","23.09.2021 12:45:16","нет","1631","1585","1585","Tech EKT","21.09.2021 15:10:44","1585"
"TT16895139","Закрыта","21.09.2021 12:15:42","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 4:15:42","нет","647","647","647","Technology TT","21.09.2021 23:02:36","647"
"TT16889383","Закрыта","20.09.2021 17:25:05","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 9:25:05","нет","576","576","576","Technology TT","21.09.2021 3:01:30","576"
"TT16897783","Закрыта","21.09.2021 16:29:57","Администрирование","Администрирование B2C","Корректировка РФА","23.09.2021 16:29:57","нет","28","28","28","OBO","21.09.2021 16:57:41","28"
"TT16896946","Закрыта","21.09.2021 15:04:24","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:04:24","нет","216","216","216","OBO","21.09.2021 18:40:42","216"
"TT16889022","Закрыта","20.09.2021 16:45:48","Администрирование","Администрирование B2B","Создание нового лицевого счета","21.09.2021 16:45:48","нет","788","788","788","B2B Admin","21.09.2021 5:53:56","788"
"TT16893749","Закрыта","21.09.2021 10:21:55","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 22:21:55","нет","86","86","86","OBO","21.09.2021 12:00:06","86"
"TT16890661","Закрыта","20.09.2021 21:25:48","Претензия","Технологическая заявка","Слабое покрытие в помещении","20.01.2022 13:25:48","нет","336","336","336","Technology TT","21.09.2021 3:01:30","336"
"TT16890673","Закрыта","20.09.2021 21:29:54","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 13:29:54","нет","332","332","332","Technology TT","21.09.2021 3:01:30","332"
"TT16887411","Закрыта","20.09.2021 13:55:14","Претензия","Телефония","Недостаточно средств","23.09.2021 13:55:14","нет","1253","1253","1253","OBO","21.09.2021 10:48:39","1253"
"TT16829565","Закрыта","12.09.2021 19:53:51","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","27.09.2021 19:53:51","нет","12434","12434","12434","OBO","21.09.2021 11:07:56","12434"
"TT16885619","Закрыта","20.09.2021 11:40:24","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 23:40:24","нет","4","4","4","OBO","21.09.2021 6:55:50","4"
"TT16887354","Закрыта","20.09.2021 13:48:44","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 13:48:44","нет","1920","1920","1920","OBO","21.09.2021 21:48:23","1920"
"TT16887239","Закрыта","20.09.2021 13:37:21","Администрирование","Администрирование B2B","Внесение данных ПМ/МП","23.09.2021 13:37:21","нет","1690","1690","1690","B2B Admin","21.09.2021 17:47:21","1690"
"TT16891114","Закрыта","21.09.2021 1:17:57","Претензия","ГПЯ","Не поступило уведомление","25.09.2021 1:17:57","нет","181","181","181","OBO","21.09.2021 4:18:33","181"
"TT16882979","Закрыта","20.09.2021 5:35:21","Претензия","CCB","Жалоба на сотрудника телемаркетинга","21.09.2021 5:35:21","нет","1286","1286","1286","Technology TT","21.09.2021 3:01:30","1286"
"TT16897165","Закрыта","21.09.2021 15:26:27","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:26:27","нет","112","112","112","OBO","21.09.2021 17:18:49","112"
"TT16883720","Закрыта","20.09.2021 8:41:29","Претензия","Сеть","Поиск сети","23.09.2021 8:41:29","нет","1684","1256","1256","OBO","21.09.2021 12:45:52","1256"
"TT16883720","Закрыта","20.09.2021 8:41:29","Претензия","Сеть","Поиск сети","23.09.2021 8:41:29","нет","1684","428","428","Tech YRL","20.09.2021 15:49:02","428"
"TT16876755","Закрыта","18.09.2021 22:16:16","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 22:16:16","нет","3761","3761","3761","Мониторинг","21.09.2021 12:57:19","3761"
"TT16898528","Закрыта","21.09.2021 17:52:08","Претензия","Черный список КЦ","Внесение абонента в черный список","21.09.2021 19:52:08","нет","81","81","81","Черный список КЦ","21.09.2021 19:13:57","81"
"TT16884367","Закрыта","20.09.2021 9:58:28","Претензия","NPS","Передача данных - Низкая скорость","20.09.2022 9:58:28","нет","1022","1022","1022","NPS","21.09.2021 3:00:32","1022"
"TT16861629","Закрыта","16.09.2021 17:04:10","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","21.09.2021 17:04:10","нет","4926","4926","4926","OBO","21.09.2021 3:36:49","4926"
"TT16886297","Закрыта","20.09.2021 12:16:07","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 0:16:07","нет","161","161","161","OBO","21.09.2021 15:15:42","161"
"TT16887079","Закрыта","20.09.2021 13:23:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 13:23:31","нет","1706","1706","1706","BO MOS","21.09.2021 17:49:24","1706"
"TT16886365","Закрыта","20.09.2021 12:18:27","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 0:18:27","нет","171","171","171","OBO","21.09.2021 6:58:48","171"
"TT16890902","Закрыта","20.09.2021 23:01:56","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 15:01:56","нет","240","240","240","Technology TT","21.09.2021 3:01:30","240"
"TT16884558","Закрыта","20.09.2021 10:14:29","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 2:14:28","нет","1007","1007","1007","Technology TT","21.09.2021 3:01:30","1007"
"TT16840813","Закрыта","14.09.2021 9:38:10","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","14.11.2021 9:38:10","нет","10323","7314","1595","OBO","21.09.2021 13:41:07","8909"
"TT16840813","Закрыта","14.09.2021 9:38:10","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","14.11.2021 9:38:10","нет","10323","1414","1414","Координатор OBO","20.09.2021 11:06:26","1414"
"TT16881359","Закрыта","19.09.2021 17:48:56","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 5:48:56","нет","804","804","804","OBO","21.09.2021 6:36:45","804"
"TT16894557","Закрыта","21.09.2021 11:27:32","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:27:32","нет","567","567","567","OBO","21.09.2021 20:54:24","567"
"TT16884659","Закрыта","20.09.2021 10:24:00","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 2:24:00","нет","997","997","997","Technology TT","21.09.2021 3:01:30","997"
"TT16883040","Закрыта","20.09.2021 5:57:14","Претензия","Технологическая заявка","Длительные проблемы с сетью","20.09.2022 5:57:14","нет","1264","1264","1264","Technology TT","21.09.2021 3:01:30","1264"
"TT16889100","Закрыта","20.09.2021 16:53:42","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 16:53:42","нет","657","657","657","OBO","21.09.2021 3:50:31","657"
"TT16804740","Закрыта","09.09.2021 11:37:48","Претензия","Письменная претензия","Ответ на письменную претензию","09.10.2021 11:37:48","нет","10359","10359","10359","OBO","21.09.2021 13:21:20","10359"
"TT16886848","Закрыта","20.09.2021 13:01:41","Претензия","Телефония","Исходящие местные вызовы","23.09.2021 13:01:41","нет","1498","197","197","OBO","21.09.2021 13:59:42","197"
"TT16886848","Закрыта","20.09.2021 13:01:41","Претензия","Телефония","Исходящие местные вызовы","23.09.2021 13:01:41","нет","1498","1301","1301","Tech MOS","21.09.2021 10:42:49","1301"
"TT16874007","Закрыта","18.09.2021 13:18:15","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 13:18:15","нет","4560","4560","4560","Мониторинг","21.09.2021 17:18:23","4560"
"TT16882850","Закрыта","20.09.2021 4:33:55","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 4:33:55","нет","1873","1873","1873","Мониторинг","21.09.2021 11:46:50","1873"
"TT16878033","Закрыта","19.09.2021 9:27:36","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 9:27:36","нет","2898","2898","2898","Мониторинг","21.09.2021 9:45:52","2898"
"TT16886050","Закрыта","20.09.2021 12:04:53","Претензия","Передача данных","Нет соединения 4G","23.09.2021 12:04:53","нет","1507","1507","1507","OBO","21.09.2021 13:11:03","1507"
"TT16886686","Закрыта","20.09.2021 12:45:20","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 12:45:20","нет","1775","1775","1775","OBO","21.09.2021 18:20:52","1775"
"TT16617938","Закрыта","18.08.2021 8:16:47","Претензия","Контент","Геопоиск","20.08.2021 20:16:47","нет","402","402","402","OBO","21.09.2021 14:41:39","402"
"TT16883872","Закрыта","20.09.2021 9:04:53","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","20.01.2022 1:04:53","нет","1077","1077","1077","Technology TT","21.09.2021 3:01:30","1077"
"TT16881014","Закрыта","19.09.2021 16:46:32","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 16:46:32","нет","3121","3121","3121","Мониторинг","21.09.2021 20:47:53","3121"
"TT16892973","Закрыта","21.09.2021 8:51:18","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 16:51:18","нет","19","19","19","OBO","21.09.2021 9:10:43","19"
"TT16880148","Закрыта","19.09.2021 14:30:04","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 14:30:04","нет","2897","2897","2897","Мониторинг","21.09.2021 14:47:14","2897"
"TT16890065","Закрыта","20.09.2021 19:02:56","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 19:02:56","нет","708","708","708","OBO","21.09.2021 6:50:46","708"
"TT16891779","Закрыта","21.09.2021 7:19:54","Администрирование","Администрирование B2B","Заявка потенциального клиента","22.09.2021 7:19:54","нет","11","11","11","DS NSK","21.09.2021 7:30:44","11"
"TT16887752","Закрыта","20.09.2021 14:35:29","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 2:35:29","нет","848","848","848","OBO","21.09.2021 14:18:15","848"
"TT16897198","Закрыта","21.09.2021 15:30:03","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:30:03","нет","111","111","111","OBO","21.09.2021 17:21:32","111"
"TT16897851","Закрыта","21.09.2021 16:36:45","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 16:36:45","нет","8","8","8","OBO","21.09.2021 16:44:12","8"
"TT16888456","Закрыта","20.09.2021 15:44:56","Администрирование","Администрирование B2B","Внесение данных конечных пользователей","21.09.2021 15:44:56","нет","933","933","933","B2B Admin","21.09.2021 7:17:38","933"
"TT16889011","Закрыта","20.09.2021 16:44:43","Претензия","NPS","Передача данных - Нет соединения","20.09.2022 16:44:43","нет","616","616","616","NPS","21.09.2021 3:00:32","616"
"TT16834342","Закрыта","13.09.2021 13:29:43","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","28.09.2021 13:29:43","нет","11607","11607","11607","BO MOS","21.09.2021 14:56:37","11607"
"TT16836032","Закрыта","13.09.2021 16:28:32","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","28.09.2021 16:28:32","нет","11496","11496","11496","BO MOS","21.09.2021 16:04:03","11496"
"TT16893143","Закрыта","21.09.2021 9:12:32","Администрирование","Администрирование B2B","Заявка от действующего клиента","22.09.2021 9:12:32","нет","18","18","18","Telesales","21.09.2021 9:30:16","18"
"TT16808823","Закрыта","09.09.2021 18:30:37","Претензия","Запрос надзорного органа","Несрочный запрос","30.09.2021 18:30:37","нет","16945","5686","202","Юр Юг","21.09.2021 14:39:09","10057"
"TT16808823","Закрыта","09.09.2021 18:30:37","Претензия","Запрос надзорного органа","Несрочный запрос","30.09.2021 18:30:37","нет","16945","6879","2","OBO","21.09.2021 14:42:18","6888"
"TT16859941","Закрыта","16.09.2021 14:22:45","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","19.09.2021 14:22:45","нет","6990","63","63","OBO","21.09.2021 10:52:48","63"
"TT16859941","Закрыта","16.09.2021 14:22:45","Претензия","Интернет магазин","Жалоба на работу точки обслуживания ","19.09.2021 14:22:45","нет","6990","6927","6927","Интернет магазин МР Москва","21.09.2021 9:49:09","6927"
"TT16884295","Закрыта","20.09.2021 9:49:35","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 1:49:35","нет","1032","1032","1032","Technology TT","21.09.2021 3:01:30","1032"
"TT16869702","Закрыта","17.09.2021 17:54:01","Претензия","Бонусная программа","Программа Больше","24.09.2021 17:54:01","нет","5647","1522","136","OBO","21.09.2021 16:01:00","2835"
"TT16869702","Закрыта","17.09.2021 17:54:01","Претензия","Бонусная программа","Программа Больше","24.09.2021 17:54:01","нет","5647","2726","86","LoyaltyProgram","20.09.2021 14:39:33","2812"
"TT16895724","Закрыта","21.09.2021 12:59:27","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:59:27","нет","97","97","97","OBO","21.09.2021 14:36:36","97"
"TT16895257","Закрыта","21.09.2021 12:25:40","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:25:40","нет","87","87","87","OBO","21.09.2021 13:52:27","87"
"TT16872325","Закрыта","18.09.2021 9:25:43","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","18.11.2021 9:25:43","нет","4885","4885","4885","OBO","21.09.2021 18:50:52","4885"
"TT16875779","Закрыта","18.09.2021 17:41:52","Претензия","Телефония","Не поступают входящие вызовы","21.09.2021 17:41:52","нет","3934","1144","1144","OBO","21.09.2021 11:15:46","1144"
"TT16875779","Закрыта","18.09.2021 17:41:52","Претензия","Телефония","Не поступают входящие вызовы","21.09.2021 17:41:52","нет","3934","2790","2790","Tech TUL","20.09.2021 16:11:59","2790"
"TT16829669","Закрыта","12.09.2021 20:34:18","Администрирование","Администрирование B2C","Перечисление на номер телефона","27.09.2021 20:34:18","нет","12502","12502","12502","BO MOS","21.09.2021 12:56:00","12502"
"TT16887309","Закрыта","20.09.2021 13:44:17","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 5:44:17","нет","797","797","797","Technology TT","21.09.2021 3:01:30","797"
"TT16892634","Закрыта","21.09.2021 8:16:37","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 8:16:37","нет","107","107","107","OBO","21.09.2021 10:03:01","107"
"TT16888209","Закрыта","20.09.2021 15:19:24","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 15:19:24","нет","1239","1239","1239","Мониторинг","21.09.2021 11:58:52","1239"
"TT16885497","Закрыта","20.09.2021 11:33:28","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 11:33:28","нет","1762","1762","1762","BO MOS","21.09.2021 16:55:44","1762"
"TT16888615","Закрыта","20.09.2021 16:03:26","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","20.01.2022 8:03:26","нет","658","658","658","Technology TT","21.09.2021 3:01:30","658"
"TT16893496","Закрыта","21.09.2021 9:53:52","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","21.09.2021 17:53:52","нет","157","141","16","B2B Admin","21.09.2021 12:34:23","157"
"TT16891013","Закрыта","21.09.2021 0:07:03","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 8:07:03","нет","198","198","198","OBO","21.09.2021 3:25:01","198"
"TT16890883","Закрыта","20.09.2021 22:51:05","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 14:51:05","нет","250","250","250","Technology TT","21.09.2021 3:01:30","250"
"TT16882386","Закрыта","19.09.2021 22:37:48","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 22:37:48","нет","2562","2562","2562","Мониторинг","21.09.2021 17:19:48","2562"
"TT16895414","Закрыта","21.09.2021 12:32:25","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:32:25","нет","110","110","110","OBO","21.09.2021 14:22:34","110"
"TT16890136","Закрыта","20.09.2021 19:15:19","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 11:15:19","нет","466","466","466","Technology TT","21.09.2021 3:01:30","466"
"TT16893252","Закрыта","21.09.2021 9:23:37","Администрирование","Администрирование B2B","Закон Кудрявцева. Предоставление списка номеров","22.09.2021 9:23:37","нет","204","204","204","CKBO B2B","21.09.2021 12:47:03","204"
"TT16879654","Закрыта","19.09.2021 13:23:38","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","29.09.2021 13:23:38","нет","2794","2794","2794","OBO","21.09.2021 11:57:44","2794"
"TT16884778","Закрыта","20.09.2021 10:34:28","Претензия","Технологическая заявка","Претензии к дилеру - Некорректное общение с абонентом","27.09.2021 10:34:28","нет","987","987","987","Technology TT","21.09.2021 3:01:30","987"
"TT16888955","Закрыта","20.09.2021 16:39:52","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 4:39:52","нет","847","847","847","OBO","21.09.2021 20:53:25","847"
"TT16820770","Закрыта","11.09.2021 11:58:33","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","26.09.2021 11:58:33","нет","14206","14206","14206","OBO","21.09.2021 8:44:02","14206"
"TT16887766","Закрыта","20.09.2021 14:37:06","Претензия","Технологическая заявка","Длительные проблемы с сетью","20.09.2022 14:37:06","нет","744","744","744","Technology TT","21.09.2021 3:01:30","744"
"TT16885031","Закрыта","20.09.2021 10:58:49","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 2:58:49","нет","963","963","963","Technology TT","21.09.2021 3:01:30","963"
"TT16888455","Закрыта","20.09.2021 15:44:55","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 7:44:55","нет","677","677","677","Technology TT","21.09.2021 3:01:30","677"
"TT16824184","Закрыта","11.09.2021 20:17:16","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","26.09.2021 20:17:16","нет","13850","13850","13850","BO MOS","21.09.2021 11:07:41","13850"
"TT16872320","Закрыта","18.09.2021 9:24:39","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","23.09.2021 9:24:39","нет","405","405","405","OBO","21.09.2021 6:33:19","405"
"TT16891472","Закрыта","21.09.2021 5:44:51","Администрирование","ГОЗ (corpzapros)","Жалоба на обслуживание","22.09.2021 5:44:51","нет","490","490","490","Corp MOS","21.09.2021 13:54:41","490"
"TT16887905","Закрыта","20.09.2021 14:52:07","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 2:52:07","нет","7","7","7","OBO","21.09.2021 7:52:11","7"
"TT16875552","Закрыта","18.09.2021 17:03:00","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 17:03:00","нет","3978","3978","3978","Мониторинг","21.09.2021 11:21:21","3978"
"TT16897370","Закрыта","21.09.2021 15:47:09","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:47:09","нет","12","12","12","OBO","21.09.2021 15:59:32","12"
"TT16871454","Закрыта","18.09.2021 5:21:30","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 5:21:30","нет","4667","4667","4667","Мониторинг","21.09.2021 11:08:06","4667"
"TT16887405","Закрыта","20.09.2021 13:54:44","Претензия","NPS","Передача данных - Низкая скорость","20.09.2022 13:54:44","нет","786","786","786","NPS","21.09.2021 3:00:32","786"
"TT16896481","Закрыта","21.09.2021 14:15:28","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 14:15:28","нет","37","37","37","OBO","21.09.2021 14:52:45","37"
"TT16874644","Закрыта","18.09.2021 14:42:26","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 14:42:26","нет","3998","3998","3998","Мониторинг","21.09.2021 9:20:56","3998"
"TT16898377","Закрыта","21.09.2021 17:33:40","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 5:33:40","нет","93","93","93","OBO","21.09.2021 19:42:12","93"
"TT16875363","Закрыта","18.09.2021 16:29:02","Претензия","Личный кабинет","Госуслуги (саморегистрация)","22.09.2021 16:29:02","нет","3915","2965","2965","WEB Support","20.09.2021 17:59:08","2965"
"TT16875363","Закрыта","18.09.2021 16:29:02","Претензия","Личный кабинет","Госуслуги (саморегистрация)","22.09.2021 16:29:02","нет","3915","945","5","OBO","21.09.2021 9:44:47","950"
"TT16887436","Закрыта","20.09.2021 13:58:00","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","25.09.2021 13:58:00","нет","1088","1088","1088","OBO","21.09.2021 8:30:47","1088"
