#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16926720","Закрыта","25.09.2021 12:23:35","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 0:23:35","нет","69","69","69","OBO","25.09.2021 16:04:13","69"
"TT16927054","Назначена на группу","25.09.2021 13:04:45","Претензия","Письменная претензия","Ответ на письменную претензию","25.10.2021 13:04:45","нет","","","","","",""
"TT16925317","Назначена на группу","25.09.2021 9:15:53","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","05.10.2021 9:15:53","нет","","","","","",""
"TT16927465","Назначена на группу","25.09.2021 14:00:54","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 14:00:54","нет","","","","","",""
"TT16924768","Внешний запрос","25.09.2021 7:14:12","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 19:14:12","нет","252","252","252","OBO","25.09.2021 11:26:10","252"
"TT16928438","Назначена на группу","25.09.2021 16:18:34","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 16:18:34","нет","","","","","",""
"TT16928722","Назначена на группу","25.09.2021 17:05:29","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 17:05:29","нет","","","","","",""
"TT16929260","Закрыта","25.09.2021 18:50:33","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 10:50:33","нет","491","491","491","Technology TT","26.09.2021 3:01:50","491"
"TT16924881","Закрыта","25.09.2021 7:50:22","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 19:50:22","нет","228","228","228","OBO","25.09.2021 13:03:30","228"
"TT16926829","Закрыта","25.09.2021 12:37:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 12:37:21","нет","467","467","467","OBO","25.09.2021 20:24:49","467"
"TT16928239","Назначена на группу","25.09.2021 15:48:09","Претензия","Передача данных","Нет соединения 4G","28.09.2021 15:48:09","нет","","","","","",""
"TT16925670","Закрыта","25.09.2021 10:07:19","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","25.01.2022 2:07:19","нет","1014","1014","1014","Technology TT","26.09.2021 3:01:50","1014"
"TT16927924","Назначена на группу","25.09.2021 15:03:53","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 15:03:53","нет","","","","","",""
"TT16925884","Решена","25.09.2021 10:38:35","Претензия","MNP","Перезаведение портации","28.09.2021 10:38:35","нет","350","350","350","OBO","25.09.2021 16:28:57","350"
"TT16928477","Закрыта","25.09.2021 16:27:38","Претензия","Технологическая заявка","Низкая скорость передачи данных","25.01.2022 8:27:38","нет","634","634","634","Technology TT","26.09.2021 3:01:50","634"
"TT16925763","Закрыта","25.09.2021 10:21:10","Претензия","CCB","Для Digital: помощь с заказом","26.09.2021 10:21:10","нет","296","296","296","E-Shop","25.09.2021 15:17:21","296"
"TT16925824","Возвращена на доработку","25.09.2021 10:28:10","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 10:28:10","нет","9","9","9","OBO","25.09.2021 10:37:35","9"
"TT16926317","Назначена на группу","25.09.2021 11:31:58","Администрирование","Документация В2С","Копии документов для Tele2","28.09.2021 11:31:58","нет","","","","","",""
"TT16925512","Закрыта","25.09.2021 9:41:03","Претензия","Сервисы","Проблема с короткими сервисными номерами","29.09.2021 9:41:03","нет","300","300","300","OBO","25.09.2021 14:41:59","300"
"TT16924773","Закрыта","25.09.2021 7:15:55","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.01.2022 23:15:55","нет","1186","1186","1186","Technology TT","26.09.2021 3:01:50","1186"
"TT16928252","Назначена на группу","25.09.2021 15:50:08","Администрирование","Администрирование B2C","Заявка на замену сим пользователю (не владельцу по Договору)","30.09.2021 15:50:08","нет","","","","","",""
"TT16925437","Внешний запрос","25.09.2021 9:31:59","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 21:31:59","нет","148","148","148","OBO","25.09.2021 14:36:28","148"
"TT16929582","Назначена на группу","25.09.2021 20:13:59","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 20:13:59","нет","","","","","",""
"TT16927989","Закрыта","25.09.2021 15:12:42","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 7:12:42","нет","709","709","709","Technology TT","26.09.2021 3:01:50","709"
"TT16926805","Закрыта","25.09.2021 12:34:44","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 12:34:44","нет","453","453","453","OBO","25.09.2021 20:07:25","453"
"TT16928965","Назначена на группу","25.09.2021 17:48:20","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 17:48:20","нет","","","","","",""
"TT16924827","Закрыта","25.09.2021 7:36:16","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","24.01.2022 23:36:16","нет","1165","1165","1165","Technology TT","26.09.2021 3:01:50","1165"
"TT16926492","Закрыта","25.09.2021 11:52:49","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","25.01.2022 3:52:49","нет","909","909","909","Technology TT","26.09.2021 3:01:50","909"
"TT16928956","Назначена на группу","25.09.2021 17:46:21","Претензия","Передача данных","Нет соединения 4G","28.09.2021 17:46:21","нет","","","","","",""
"TT16928521","Закрыта","25.09.2021 16:36:59","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 8:36:59","нет","624","624","624","Technology TT","26.09.2021 3:01:50","624"
"TT16929063","Закрыта","25.09.2021 18:10:00","Претензия","SMS","Не получить SMS от Tele2","26.09.2021 18:10:00","нет","99","99","99","OBO","25.09.2021 19:49:01","99"
"TT16929913","Назначена на группу","25.09.2021 22:08:23","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 10:08:23","нет","","","","","",""
"TT16925853","Закрыта","25.09.2021 10:32:18","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 10:32:18","нет","326","326","326","OBO","25.09.2021 15:58:23","326"
"TT16928271","Закрыта","25.09.2021 15:52:56","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","25.01.2022 7:52:56","нет","669","669","669","Technology TT","26.09.2021 3:01:50","669"
"TT16928164","Закрыта","25.09.2021 15:38:20","Претензия","SMS","Не отправить SMS на другого оператора","26.09.2021 15:38:20","нет","106","106","106","OBO","25.09.2021 17:24:39","106"
"TT16928368","Назначена на группу","25.09.2021 16:09:00","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 16:09:00","нет","","","","","",""
"TT16924766","Закрыта","25.09.2021 7:13:21","MVNO","Сеть (MVNO)","Поиск сети","28.09.2021 7:13:21","нет","79","52","52","OBO","25.09.2021 12:14:38","52"
"TT16924766","Закрыта","25.09.2021 7:13:21","MVNO","Сеть (MVNO)","Поиск сети","28.09.2021 7:13:21","нет","79","20","7","VTB L2","25.09.2021 12:34:08","27"
"TT16925732","Назначена на группу","25.09.2021 10:15:47","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 10:15:47","нет","","","","","",""
"TT16926565","Закрыта","25.09.2021 12:01:39","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 20:01:39","нет","10","10","10","OBO","25.09.2021 16:18:56","10"
"TT16929092","Закрыта","25.09.2021 18:15:45","Претензия","Технологическая заявка","Длительные проблемы с сетью","25.09.2022 18:15:45","нет","526","526","526","Technology TT","26.09.2021 3:01:50","526"
"TT16926355","Закрыта","25.09.2021 11:36:57","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 11:36:57","нет","925","925","925","Technology TT","26.09.2021 3:01:50","925"
"TT16929109","Назначена на группу","25.09.2021 18:17:16","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 18:17:16","нет","","","","","",""
"TT16927571","Назначена на группу","25.09.2021 14:18:38","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 14:18:38","нет","","","","","",""
"TT16925829","Закрыта","25.09.2021 10:29:47","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 10:29:47","нет","376","376","376","OBO","25.09.2021 16:45:32","376"
"TT16925458","Назначена на группу","25.09.2021 9:34:16","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 9:34:16","нет","","","","","",""
"TT16925173","Закрыта","25.09.2021 8:53:09","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","25.01.2022 0:53:09","нет","1088","1088","1088","Technology TT","26.09.2021 3:01:50","1088"
"TT16927881","Назначена на группу","25.09.2021 14:58:04","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 14:58:04","нет","","","","","",""
"TT16924796","Назначена на группу","25.09.2021 7:26:12","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","05.10.2021 7:26:12","нет","","","","","",""
"TT16925889","Внешний запрос","25.09.2021 10:39:27","Претензия","Контент","SIM-меню","27.09.2021 22:39:27","нет","9","9","9","OBO","25.09.2021 10:48:16","9"
"TT16925397","Назначена на группу","25.09.2021 9:25:54","Претензия","SMS нотификации от компании Теле2","Некорректный текст","28.09.2021 9:25:54","нет","","","","","",""
"TT16928849","Назначена на группу","25.09.2021 17:26:04","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 17:26:04","нет","","","","","",""
"TT16925441","Закрыта","25.09.2021 9:32:36","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 1:32:36","нет","1049","1049","1049","Technology TT","26.09.2021 3:01:50","1049"
"TT16929473","Назначена на группу","25.09.2021 19:45:36","Администрирование","Администрирование B2C","Регистрационная форма","27.09.2021 19:45:36","нет","","","","","",""
"TT16925088","Закрыта","25.09.2021 8:37:11","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 8:37:11","нет","375","375","375","OBO","25.09.2021 14:52:37","375"
"TT16925645","Назначена на группу","25.09.2021 10:02:44","Претензия","Претензии к дилеру","Не выполнена операция клиента","02.10.2021 10:02:44","нет","","","","","",""
"TT16928835","Закрыта","25.09.2021 17:24:12","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 17:24:12","нет","577","577","577","Technology TT","26.09.2021 3:01:50","577"
"TT16926178","Назначена на группу","25.09.2021 11:13:50","Администрирование","Администрирование B2C","Возврат денежных средств","10.10.2021 11:13:50","нет","","","","","",""
"TT16927788","Закрыта","25.09.2021 14:46:21","Претензия","Технологическая заявка","Низкая скорость передачи данных","25.01.2022 6:46:21","нет","735","735","735","Technology TT","26.09.2021 3:01:50","735"
"TT16926115","Закрыта","25.09.2021 11:04:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 11:04:25","нет","395","395","395","OBO","25.09.2021 17:39:05","395"
"TT16929501","Назначена на группу","25.09.2021 19:52:02","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 19:52:02","нет","","","","","",""
"TT16924435","Решена","25.09.2021 3:45:50","Претензия","Передача данных","Нет соединения 4G","28.09.2021 3:45:50","нет","765","765","765","OBO","25.09.2021 16:30:28","765"
"TT16925421","Назначена на группу","25.09.2021 9:29:32","Администрирование","Администрирование B2C","Перечисление на номер телефона","10.10.2021 9:29:32","нет","","","","","",""
"TT16925071","Назначена на группу","25.09.2021 8:34:59","Администрирование","Администрирование B2C","Непричастность к Договору","25.10.2021 8:34:59","нет","","","","","",""
"TT16929311","Назначена на группу","25.09.2021 19:03:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 19:03:41","нет","","","","","",""
"TT16925489","Закрыта","25.09.2021 9:37:21","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 9:37:21","нет","1044","1044","1044","Technology TT","26.09.2021 3:01:50","1044"
"TT16928059","Закрыта","25.09.2021 15:23:03","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 7:23:03","нет","698","698","698","Technology TT","26.09.2021 3:01:50","698"
"TT16924731","Закрыта","25.09.2021 6:58:27","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 6:58:27","нет","1203","1203","1203","Technology TT","26.09.2021 3:01:50","1203"
"TT16926647","Назначена на группу","25.09.2021 12:14:36","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 12:14:36","нет","","","","","",""
"TT16926783","Закрыта","25.09.2021 12:31:14","Претензия","Технологическая заявка","Слабое покрытие в помещении","25.01.2022 4:31:14","нет","870","870","870","Technology TT","26.09.2021 3:01:50","870"
"TT16925708","Закрыта","25.09.2021 10:12:14","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 18:12:14","нет","20","20","20","OBO","25.09.2021 10:32:44","20"
"TT16929500","Закрыта","25.09.2021 19:51:57","Претензия","Технологическая заявка","Длительные проблемы с сетью","25.09.2022 19:51:57","нет","430","430","430","Technology TT","26.09.2021 3:01:50","430"
"TT16926361","Закрыта","25.09.2021 11:37:24","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 3:37:24","нет","924","924","924","Technology TT","26.09.2021 3:01:50","924"
"TT16925078","Закрыта","25.09.2021 8:35:18","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","05.10.2021 8:35:18","нет","84","84","84","OBO","25.09.2021 9:59:50","84"
"TT16925454","Закрыта","25.09.2021 9:33:52","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 9:33:52","нет","330","330","330","OBO","25.09.2021 15:03:09","330"
"TT16929243","Назначена на группу","25.09.2021 18:48:10","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 18:48:10","нет","","","","","",""
"TT16924952","Закрыта","25.09.2021 8:09:03","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 8:09:03","нет","387","387","387","OBO","25.09.2021 14:36:02","387"
"TT16926341","Назначена на группу","25.09.2021 11:35:09","Администрирование","Документация В2С","Копии документов для Tele2","28.09.2021 11:35:09","нет","","","","","",""
"TT16929650","Назначена на группу","25.09.2021 20:38:38","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 20:38:38","нет","","","","","",""
"TT16925841","Закрыта","25.09.2021 10:30:55","Претензия","Проблемы с платежами","Автоплатеж","28.09.2021 10:30:55","нет","232","232","232","OBO","25.09.2021 14:22:59","232"
"TT16929236","Назначена на группу","25.09.2021 18:46:09","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 18:46:09","нет","","","","","",""
"TT16930201","Назначена на группу","26.09.2021 0:49:47","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","26.10.2021 0:49:47","нет","","","","","",""
"TT16927315","Назначена на группу","25.09.2021 13:42:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 13:42:29","нет","","","","","",""
"TT16924942","Закрыта","25.09.2021 8:06:15","Администрирование","Администрирование B2C","Переформление по смерти абонента","30.09.2021 8:06:15","нет","135","135","135","OBO","25.09.2021 10:21:09","135"
"TT16927642","Назначена на группу","25.09.2021 14:28:06","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 14:28:06","нет","","","","","",""
"TT16925727","Закрыта","25.09.2021 10:14:53","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 22:14:53","нет","145","145","145","OBO","25.09.2021 14:46:43","145"
"TT16925211","Закрыта","25.09.2021 9:01:53","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","25.01.2022 1:01:53","нет","840","840","840","Technology TT","25.09.2021 23:01:48","840"
"TT16925539","Внешний запрос","25.09.2021 9:45:23","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 21:45:23","нет","139","139","139","OBO","25.09.2021 12:04:22","139"
"TT16928290","Назначена на группу","25.09.2021 15:57:11","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 15:57:11","нет","","","","","",""
"TT16927815","Назначена на группу","25.09.2021 14:50:09","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 14:50:09","нет","","","","","",""
"TT16929512","Назначена на группу","25.09.2021 19:57:39","Администрирование","Администрирование B2C","Заявка на замену сим пользователю (не владельцу по Договору)","30.09.2021 19:57:39","нет","","","","","",""
"TT16929007","Назначена на группу","25.09.2021 17:59:54","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 17:59:54","нет","","","","","",""
"TT16925863","Закрыта","25.09.2021 10:34:45","Претензия","SMS","Не отправить SMS на другого оператора","26.09.2021 10:34:45","нет","249","249","249","OBO","25.09.2021 14:43:29","249"
"TT16927143","Назначена на группу","25.09.2021 13:15:29","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 13:15:29","нет","","","","","",""
"TT16925140","Назначена на группу","25.09.2021 8:48:06","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 8:48:06","нет","","","","","",""
"TT16930306","Назначена на группу","26.09.2021 2:50:08","Претензия","SMS","Не получить SMS от Tele2","27.09.2021 2:50:08","нет","","","","","",""
"TT16928493","Назначена на группу","25.09.2021 16:32:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 16:32:25","нет","","","","","",""
"TT16929597","Назначена на группу","25.09.2021 20:19:03","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 20:19:03","нет","","","","","",""
"TT16928440","Закрыта","25.09.2021 16:19:32","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.09.2021 0:19:32","нет","18","18","18","OBO","25.09.2021 19:25:09","18"
"TT16929389","Назначена на группу","25.09.2021 19:24:05","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 19:24:05","нет","","","","","",""
"TT16924776","Закрыта","25.09.2021 7:17:46","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 19:17:46","нет","251","251","251","OBO","25.09.2021 11:34:31","251"
"TT16930300","Назначена на группу","26.09.2021 2:43:07","Претензия","Сервисы","Ошибка заявок","29.09.2021 2:43:07","нет","","","","","",""
"TT16929121","Закрыта","25.09.2021 18:18:48","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 6:18:48","нет","13","13","13","OBO","25.09.2021 18:56:43","13"
"TT16927267","Назначена на группу","25.09.2021 13:35:06","Претензия","Личный кабинет","Проблема в работе ЛК","29.09.2021 13:35:06","нет","10","10","10","OBO","25.09.2021 13:45:25","10"
"TT16926347","Назначена на группу","25.09.2021 11:35:43","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 11:35:43","нет","","","","","",""
"TT16925893","Закрыта","25.09.2021 10:39:34","Претензия","Технологическая заявка","Низкая скорость передачи данных","25.01.2022 2:39:34","нет","982","982","982","Technology TT","26.09.2021 3:01:50","982"
"TT16927807","Закрыта","25.09.2021 14:49:23","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 6:49:23","нет","732","732","732","Technology TT","26.09.2021 3:01:50","732"
"TT16929407","Закрыта","25.09.2021 19:26:50","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 19:26:50","нет","455","455","455","Technology TT","26.09.2021 3:01:50","455"
"TT16928714","Закрыта","25.09.2021 17:04:25","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 17:04:25","нет","597","597","597","Technology TT","26.09.2021 3:01:50","597"
"TT16927205","Назначена на группу","25.09.2021 13:25:51","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","05.10.2021 13:25:51","нет","","","","","",""
"TT16924562","Назначена на группу","25.09.2021 5:12:22","Претензия","Телефония","Исходящие местные вызовы","28.09.2021 5:12:22","нет","","","","","",""
"TT16929195","Назначена на группу","25.09.2021 18:35:19","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 18:35:19","нет","","","","","",""
"TT16928015","Закрыта","25.09.2021 15:15:37","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 7:15:37","нет","706","706","706","Technology TT","26.09.2021 3:01:50","706"
"TT16928353","Назначена на группу","25.09.2021 16:07:26","Администрирование","Администрирование B2C","Корректировка РФА","27.09.2021 16:07:26","нет","","","","","",""
"TT16927713","Внешний запрос","25.09.2021 14:37:00","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 2:37:00","нет","2","2","2","OBO","25.09.2021 14:39:57","2"
"TT16924646","Закрыта","25.09.2021 6:12:52","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 14:12:52","нет","102","102","102","OBO","25.09.2021 7:54:42","102"
"TT16927567","Закрыта","25.09.2021 14:18:05","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 6:18:05","нет","763","763","763","Technology TT","26.09.2021 3:01:50","763"
"TT16927497","Назначена на группу","25.09.2021 14:06:32","Претензия","Личный кабинет","Проблема в работе ЛК","29.09.2021 14:06:32","нет","3","3","3","OBO","25.09.2021 14:09:29","3"
"TT16925680","Назначена на группу","25.09.2021 10:08:23","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 10:08:23","нет","","","","","",""
"TT16925777","Закрыта","25.09.2021 10:22:36","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 22:22:36","нет","41","41","41","OBO","25.09.2021 11:03:39","41"
"TT16927416","Закрыта","25.09.2021 13:55:07","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 13:55:07","нет","786","786","786","Technology TT","26.09.2021 3:01:50","786"
"TT16929329","Закрыта","25.09.2021 19:08:22","Претензия","Контент","Абонент ничего не заказывал","28.09.2021 7:08:22","нет","5","5","5","OBO","25.09.2021 19:37:16","5"
"TT16929769","Назначена на группу","25.09.2021 21:15:43","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 21:15:43","нет","","","","","",""
"TT16926759","Назначена на группу","25.09.2021 12:28:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","05.10.2021 12:28:08","нет","","","","","",""
"TT16928074","Назначена на группу","25.09.2021 15:24:49","Администрирование","Администрирование B2C","Смена владельца","30.09.2021 15:24:49","нет","","","","","",""
"TT16924540","Закрыта","25.09.2021 4:58:10","Претензия","Тарификация","Текущие акции компании","29.09.2021 4:58:10","нет","2","2","2","OBO","25.09.2021 5:00:00","2"
"TT16929369","Закрыта","25.09.2021 19:17:29","Претензия","Технологическая заявка","Слабое покрытие в помещении","25.01.2022 11:17:29","нет","464","464","464","Technology TT","26.09.2021 3:01:50","464"
"TT16927911","Закрыта","25.09.2021 15:02:06","Претензия","Технологическая заявка","Слабое покрытие в помещении","25.01.2022 7:02:06","нет","719","719","719","Technology TT","26.09.2021 3:01:50","719"
"TT16929474","Закрыта","25.09.2021 19:45:56","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 11:45:56","нет","436","436","436","Technology TT","26.09.2021 3:01:50","436"
"TT16925112","Назначена на группу","25.09.2021 8:42:22","Администрирование","Администрирование B2C","Перечисление на номер телефона","10.10.2021 8:42:22","нет","","","","","",""
"TT16924741","Внешний запрос","25.09.2021 7:05:17","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 19:05:17","нет","257","257","257","OBO","25.09.2021 11:22:49","257"
"TT16929535","Назначена на группу","25.09.2021 20:01:13","Претензия","Личный кабинет","Детализация счета","29.09.2021 20:01:13","нет","","","","","",""
"TT16927828","Назначена на группу","25.09.2021 14:51:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 14:51:29","нет","","","","","",""
"TT16926471","Закрыта","25.09.2021 11:50:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 11:50:29","нет","366","366","366","OBO","25.09.2021 17:56:30","366"
"TT16926370","Закрыта","25.09.2021 11:38:47","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 11:38:47","нет","40","40","40","OBO","25.09.2021 12:18:55","40"
"TT16928183","Назначена на группу","25.09.2021 15:40:30","Администрирование","Администрирование B2C","Корректировка РФА","27.09.2021 15:40:30","нет","","","","","",""
"TT16926595","Назначена на группу","25.09.2021 12:06:34","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 12:06:34","нет","","","","","",""
"TT16927645","Назначена на группу","25.09.2021 14:28:31","MVNO","Сеть (MVNO)","Поиск сети","28.09.2021 14:28:31","нет","19","19","19","OBO","25.09.2021 14:47:04","19"
"TT16927304","Закрыта","25.09.2021 13:40:48","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 13:40:48","нет","143","143","143","OBO","25.09.2021 16:03:24","143"
"TT16926432","Закрыта","25.09.2021 11:45:45","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 23:45:45","нет","13","13","13","OBO","25.09.2021 11:58:56","13"
"TT16929330","Закрыта","25.09.2021 19:08:44","Претензия","Технологическая заявка","Длительные проблемы с сетью","25.09.2022 19:08:44","нет","473","473","473","Technology TT","26.09.2021 3:01:50","473"
"TT16924858","Закрыта","25.09.2021 7:45:12","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 19:45:12","нет","233","233","233","OBO","25.09.2021 12:56:54","233"
"TT16928691","Назначена на группу","25.09.2021 17:00:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 17:00:29","нет","","","","","",""
"TT16927641","Закрыта","25.09.2021 14:27:43","Претензия","Черный список КЦ","Внесение абонента в черный список","25.09.2021 16:27:43","нет","99","99","99","Черный список КЦ","25.09.2021 16:06:43","99"
"TT16930108","Назначена на группу","25.09.2021 23:43:33","Администрирование","Администрирование B2C","Ошибочный наличный платёж","26.09.2021 7:43:33","нет","","","","","",""
"TT16929213","Закрыта","25.09.2021 18:40:12","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","25.01.2022 10:40:12","нет","501","501","501","Technology TT","26.09.2021 3:01:50","501"
"TT16924953","Закрыта","25.09.2021 8:09:18","Претензия","Сервисы","Некорректная работа обзвонщика 611","29.09.2021 8:09:18","нет","391","391","391","OBO","25.09.2021 14:40:33","391"
"TT16926266","Закрыта","25.09.2021 11:24:54","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 19:24:54","нет","25","25","25","OBO","25.09.2021 11:49:12","25"
"TT16925155","Закрыта","25.09.2021 8:49:43","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 0:49:43","нет","1092","1092","1092","Technology TT","26.09.2021 3:01:50","1092"
"TT16926061","Закрыта","25.09.2021 10:58:36","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 2:58:36","нет","963","963","963","Technology TT","26.09.2021 3:01:50","963"
"TT16928795","Назначена на группу","25.09.2021 17:17:26","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 17:17:26","нет","","","","","",""
