#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16899546","Закрыта","21.09.2021 20:52:32","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 12:52:32","нет","369","369","369","Technology TT","22.09.2021 3:01:52","369"
"TT16896925","Назначена на группу","21.09.2021 15:01:45","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","21.11.2021 15:01:45","нет","","","","","",""
"TT16895536","Закрыта","21.09.2021 12:42:49","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:42:49","нет","118","118","118","OBO","22.09.2021 16:32:39","118"
"TT16898675","Закрыта","21.09.2021 18:12:23","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 18:12:23","нет","1013","1013","1013","Мониторинг","22.09.2021 11:05:49","1013"
"TT16893654","Внешний запрос","21.09.2021 10:12:40","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","29.09.2021 10:12:40","нет","113","83","83","BO MOS","21.09.2021 12:57:15","83"
"TT16893654","Внешний запрос","21.09.2021 10:12:40","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","29.09.2021 10:12:40","нет","113","21","9","OBO","21.09.2021 13:18:28","30"
"TT16893860","Закрыта","21.09.2021 10:32:34","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 2:32:34","нет","989","989","989","Technology TT","22.09.2021 3:01:52","989"
"TT16898370","Закрыта","21.09.2021 17:33:12","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 17:33:12","нет","1364","1364","1364","OBO","22.09.2021 16:17:56","1364"
"TT16896572","Закрыта","21.09.2021 14:24:32","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 6:24:32","нет","757","757","757","Technology TT","22.09.2021 3:01:52","757"
"TT16893302","Закрыта","21.09.2021 9:29:22","Администрирование","Документация В2С","Копии документов для Tele2","24.09.2021 9:29:22","нет","3303","3303","3303","OBO","24.09.2021 16:12:23","3303"
"TT16896553","Закрыта","21.09.2021 14:22:13","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 14:22:13","нет","4754","4754","4754","OBO","24.09.2021 21:36:10","4754"
"TT16899097","Назначена на группу","21.09.2021 19:17:58","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 19:17:58","нет","","","","","",""
"TT16897165","Закрыта","21.09.2021 15:26:27","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:26:27","нет","112","112","112","OBO","21.09.2021 17:18:49","112"
"TT16898528","Закрыта","21.09.2021 17:52:08","Претензия","Черный список КЦ","Внесение абонента в черный список","21.09.2021 19:52:08","нет","81","81","81","Черный список КЦ","21.09.2021 19:13:57","81"
"TT16892785","Закрыта","21.09.2021 8:38:47","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 8:38:47","нет","1103","1103","1103","Technology TT","22.09.2021 3:01:52","1103"
"TT16892779","Закрыта","21.09.2021 8:36:58","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 0:36:58","нет","1104","1104","1104","Technology TT","22.09.2021 3:01:52","1104"
"TT16899010","Закрыта","21.09.2021 19:03:05","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","21.01.2022 11:03:05","нет","478","478","478","Technology TT","22.09.2021 3:01:52","478"
"TT16898026","Ожидание информации","21.09.2021 16:54:23","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 16:54:23","нет","3764","3764","3764","OBO","24.09.2021 7:38:27","3764"
"TT16897393","Закрыта","21.09.2021 15:50:08","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 7:50:08","нет","671","671","671","Technology TT","22.09.2021 3:01:52","671"
"TT16899115","Закрыта","21.09.2021 19:20:10","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 11:20:10","нет","461","461","461","Technology TT","22.09.2021 3:01:52","461"
"TT16891439","Закрыта","21.09.2021 5:32:47","Претензия","Почта","obo_koordinator","24.09.2021 5:32:47","нет","1749","1749","1749","OBO","22.09.2021 10:41:59","1749"
"TT16894926","Закрыта","21.09.2021 11:59:38","Претензия","Мошенничество","Обращение для возобновления услуг связи","24.09.2021 11:59:38","нет","4035","1245","0","OBO","24.09.2021 7:14:30","1728"
"TT16894926","Закрыта","21.09.2021 11:59:38","Претензия","Мошенничество","Обращение для возобновления услуг связи","24.09.2021 11:59:38","нет","4035","473","473","Subscriber_claim_RA_FM","24.09.2021 2:03:26","473"
"TT16894926","Закрыта","21.09.2021 11:59:38","Претензия","Мошенничество","Обращение для возобновления услуг связи","24.09.2021 11:59:38","нет","4035","1514","1514","Tech SPB NORTH","22.09.2021 14:18:16","1514"
"TT16894926","Закрыта","21.09.2021 11:59:38","Претензия","Мошенничество","Обращение для возобновления услуг связи","24.09.2021 11:59:38","нет","4035","98","98","RA_FM","23.09.2021 18:10:21","98"
"TT16894926","Закрыта","21.09.2021 11:59:38","Претензия","Мошенничество","Обращение для возобновления услуг связи","24.09.2021 11:59:38","нет","4035","28","28","Billing Support","23.09.2021 13:40:10","28"
"TT16894926","Закрыта","21.09.2021 11:59:38","Претензия","Мошенничество","Обращение для возобновления услуг связи","24.09.2021 11:59:38","нет","4035","129","65","Tech SPB","22.09.2021 16:27:34","194"
"TT16894557","Закрыта","21.09.2021 11:27:32","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:27:32","нет","567","567","567","OBO","21.09.2021 20:54:24","567"
"TT16895593","Закрыта","21.09.2021 12:48:05","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:48:05","нет","115","115","115","OBO","22.09.2021 4:03:06","115"
"TT16894651","Закрыта","21.09.2021 11:36:45","Претензия","Почта","obo_koordinator","24.09.2021 11:36:45","нет","1383","1383","1383","OBO","22.09.2021 10:39:36","1383"
"TT16894668","Закрыта","21.09.2021 11:38:28","Администрирование","ГОЗ (corpzapros)","Вопросы по договору ","22.09.2021 11:38:27","нет","1272","1272","1272","Corp EKT","22.09.2021 8:50:52","1272"
"TT16899203","Закрыта","21.09.2021 19:34:42","Претензия","Сеть","Поиск сети","24.09.2021 19:34:42","нет","3971","3868","3868","Tech NIN","24.09.2021 12:02:08","3868"
"TT16899203","Закрыта","21.09.2021 19:34:42","Претензия","Сеть","Поиск сети","24.09.2021 19:34:42","нет","3971","103","103","OBO","24.09.2021 13:45:19","103"
"TT16895725","Назначена на группу","21.09.2021 12:59:29","Претензия","Личный кабинет","Госуслуги (саморегистрация)","25.09.2021 12:59:29","нет","4376","31","31","WEB Support","21.09.2021 15:59:02","31"
"TT16895725","Назначена на группу","21.09.2021 12:59:29","Претензия","Личный кабинет","Госуслуги (саморегистрация)","25.09.2021 12:59:29","нет","4376","149","149","OBO","21.09.2021 15:28:15","149"
"TT16895725","Назначена на группу","21.09.2021 12:59:29","Претензия","Личный кабинет","Госуслуги (саморегистрация)","25.09.2021 12:59:29","нет","4376","4196","4196","ESB Support","24.09.2021 13:55:45","4196"
"TT16893355","Закрыта","21.09.2021 9:36:05","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 9:36:05","нет","4308","392","392","OBO","24.09.2021 9:24:20","392"
"TT16893355","Закрыта","21.09.2021 9:36:05","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 9:36:05","нет","4308","3903","3903","Tech MOS SWS","24.09.2021 2:52:53","3903"
"TT16893355","Закрыта","21.09.2021 9:36:05","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 9:36:05","нет","4308","13","13","Tech MOS","21.09.2021 9:49:14","13"
"TT16898612","Закрыта","21.09.2021 18:03:26","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 6:03:26","нет","802","802","802","OBO","22.09.2021 10:59:32","802"
"TT16897406","Закрыта","21.09.2021 15:52:40","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 7:52:40","нет","669","669","669","Technology TT","22.09.2021 3:01:52","669"
"TT16891570","Закрыта","21.09.2021 6:17:42","Претензия","В2В Личный кабинет","Проблема с отображением информации","24.09.2021 6:17:42","нет","2006","1814","1814","WEB Support","22.09.2021 15:26:28","1814"
"TT16891570","Закрыта","21.09.2021 6:17:42","Претензия","В2В Личный кабинет","Проблема с отображением информации","24.09.2021 6:17:42","нет","2006","175","17","OBO","22.09.2021 15:43:51","192"
"TT16892973","Закрыта","21.09.2021 8:51:18","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 16:51:18","нет","19","19","19","OBO","21.09.2021 9:10:43","19"
"TT16895486","Закрыта","21.09.2021 12:37:21","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 4:37:21","нет","864","864","864","Technology TT","22.09.2021 3:01:52","864"
"TT16891779","Закрыта","21.09.2021 7:19:54","Администрирование","Администрирование B2B","Заявка потенциального клиента","22.09.2021 7:19:54","нет","11","11","11","DS NSK","21.09.2021 7:30:44","11"
"TT16897198","Закрыта","21.09.2021 15:30:03","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:30:03","нет","111","111","111","OBO","21.09.2021 17:21:32","111"
"TT16894082","Закрыта","21.09.2021 10:49:21","Администрирование","Администрирование B2B","Перенос денежных средств","25.09.2021 10:49:21","нет","864","832","31","CKBO B2B","22.09.2021 4:46:53","863"
"TT16894082","Закрыта","21.09.2021 10:49:21","Администрирование","Администрирование B2B","Перенос денежных средств","25.09.2021 10:49:21","нет","864","1","1","Corp VLG","21.09.2021 14:54:03","1"
"TT16895205","Закрыта","21.09.2021 12:21:15","Претензия","SMS нотификации от компании Теле2","Не поступают /дублируются смс","24.09.2021 12:21:15","нет","4130","4130","4130","OBO","24.09.2021 9:11:58","4130"
"TT16891770","Закрыта","21.09.2021 7:17:48","Претензия","Проблема с SPR","Отсутствуют услуги в профиле","25.09.2021 7:17:48","нет","1507","761","39","OBO","22.09.2021 8:24:59","800"
"TT16891770","Закрыта","21.09.2021 7:17:48","Претензия","Проблема с SPR","Отсутствуют услуги в профиле","25.09.2021 7:17:48","нет","1507","707","707","Billing Support","22.09.2021 7:45:32","707"
"TT16897851","Закрыта","21.09.2021 16:36:45","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 16:36:45","нет","8","8","8","OBO","21.09.2021 16:44:12","8"
"TT16898286","Закрыта","21.09.2021 17:21:29","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","24.09.2021 17:21:29","нет","1043","1043","1043","OBO","22.09.2021 10:44:58","1043"
"TT16893235","Закрыта","21.09.2021 9:21:46","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 9:21:46","нет","2917","2917","2917","OBO","23.09.2021 9:58:52","2917"
"TT16896181","Закрыта","21.09.2021 13:42:20","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 13:42:20","нет","1251","1251","1251","BO MOS","22.09.2021 10:33:39","1251"
"TT16897051","Закрыта","21.09.2021 15:14:02","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 7:14:02","нет","707","707","707","Technology TT","22.09.2021 3:01:52","707"
"TT16897243","Закрыта","21.09.2021 15:35:11","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 15:35:11","нет","1790","1790","1790","Мониторинг","22.09.2021 21:25:18","1790"
"TT16893143","Закрыта","21.09.2021 9:12:32","Администрирование","Администрирование B2B","Заявка от действующего клиента","22.09.2021 9:12:32","нет","18","18","18","Telesales","21.09.2021 9:30:16","18"
"TT16893623","Закрыта","21.09.2021 10:08:56","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 10:08:56","нет","1012","1012","1012","NPS","22.09.2021 3:00:55","1012"
"TT16893100","Закрыта","21.09.2021 9:06:18","Администрирование","Администрирование B2C","Регистрационная форма","23.09.2021 9:06:18","нет","1193","1193","1193","OBO","22.09.2021 4:59:20","1193"
"TT16893553","Закрыта","21.09.2021 10:01:04","Администрирование","Администрирование B2B","Изменение реквизитов Юр. лица, в т.ч. данных ген. Директора","25.09.2021 10:01:04","нет","5532","34","34","Telesales","22.09.2021 8:58:59","34"
"TT16893553","Закрыта","21.09.2021 10:01:04","Администрирование","Администрирование B2B","Изменение реквизитов Юр. лица, в т.ч. данных ген. Директора","25.09.2021 10:01:04","нет","5532","2","2","Corp KYA-ETK","22.09.2021 5:01:34","2"
"TT16893553","Закрыта","21.09.2021 10:01:04","Администрирование","Администрирование B2B","Изменение реквизитов Юр. лица, в т.ч. данных ген. Директора","25.09.2021 10:01:04","нет","5532","4184","180","B2B Admin","25.09.2021 6:42:26","5496"
"TT16893069","Закрыта","21.09.2021 9:02:19","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 1:02:19","нет","1079","1079","1079","Technology TT","22.09.2021 3:01:52","1079"
"TT16899180","Закрыта","21.09.2021 19:31:07","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 19:31:07","нет","1295","1295","1295","OBO","22.09.2021 17:06:10","1295"
"TT16894759","Решена","21.09.2021 11:45:35","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","29.09.2021 11:45:35","нет","94","94","94","OBO","21.09.2021 15:31:48","94"
"TT16895724","Закрыта","21.09.2021 12:59:27","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:59:27","нет","97","97","97","OBO","21.09.2021 14:36:36","97"
"TT16898064","Закрыта","21.09.2021 16:59:41","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 16:59:41","нет","830","830","830","OBO","22.09.2021 6:49:36","830"
"TT16895257","Закрыта","21.09.2021 12:25:40","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:25:40","нет","87","87","87","OBO","21.09.2021 13:52:27","87"
"TT16892634","Закрыта","21.09.2021 8:16:37","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 8:16:37","нет","107","107","107","OBO","21.09.2021 10:03:01","107"
"TT16898774","Внешний запрос","21.09.2021 18:26:32","Претензия","Письменная претензия","Ответ на письменную претензию","21.10.2021 18:26:32","нет","3659","3659","3659","OBO","24.09.2021 8:40:00","3659"
"TT16893496","Закрыта","21.09.2021 9:53:52","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","21.09.2021 17:53:52","нет","157","141","16","B2B Admin","21.09.2021 12:34:23","157"
"TT16894775","Закрыта","21.09.2021 11:47:24","Администрирование","Администрирование B2C","Переформление по смерти абонента","26.09.2021 11:47:24","нет","60","60","60","OBO","22.09.2021 14:46:42","60"
"TT16895414","Закрыта","21.09.2021 12:32:25","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 20:32:25","нет","110","110","110","OBO","21.09.2021 14:22:34","110"
"TT16895444","Закрыта","21.09.2021 12:33:56","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 12:33:56","нет","2929","2929","2929","OBO","23.09.2021 13:22:46","2929"
"TT16893252","Закрыта","21.09.2021 9:23:37","Администрирование","Администрирование B2B","Закон Кудрявцева. Предоставление списка номеров","22.09.2021 9:23:37","нет","204","204","204","CKBO B2B","21.09.2021 12:47:03","204"
"TT16897953","Закрыта","21.09.2021 16:47:30","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 16:47:30","нет","1239","1239","1239","BO MOS","22.09.2021 13:26:27","1239"
"TT16897476","Закрыта","21.09.2021 15:58:45","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 15:58:45","нет","721","721","721","OBO","22.09.2021 3:59:22","721"
"TT16895213","Закрыта","21.09.2021 12:21:31","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 12:21:31","нет","880","880","880","Technology TT","22.09.2021 3:01:52","880"
"TT16894915","Закрыта","21.09.2021 11:58:38","Администрирование","Администрирование B2B","Внесение данных ПМ/МП","24.09.2021 11:58:38","нет","4190","4190","4190","B2B Admin","24.09.2021 9:48:24","4190"
"TT16896945","Закрыта","21.09.2021 15:04:15","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 7:04:15","нет","717","717","717","Technology TT","22.09.2021 3:01:52","717"
"TT16898359","Закрыта","21.09.2021 17:31:07","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 17:31:07","нет","1044","1044","1044","Мониторинг","22.09.2021 10:55:46","1044"
"TT16895552","Закрыта","21.09.2021 12:44:30","Претензия","Технологическая заявка","Длительные проблемы с сетью","21.09.2022 12:44:30","нет","857","857","857","Technology TT","22.09.2021 3:01:52","857"
"TT16891472","Закрыта","21.09.2021 5:44:51","Администрирование","ГОЗ (corpzapros)","Жалоба на обслуживание","22.09.2021 5:44:51","нет","490","490","490","Corp MOS","21.09.2021 13:54:41","490"
"TT16895144","Возвращена на доработку","21.09.2021 12:16:05","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 12:16:05","нет","5126","1693","142","ФЗ-115","24.09.2021 14:13:27","1835"
"TT16895144","Возвращена на доработку","21.09.2021 12:16:05","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 12:16:05","нет","5126","2304","28","OBO","25.09.2021 6:12:42","3291"
"TT16897138","Закрыта","21.09.2021 15:23:58","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 7:23:58","нет","698","698","698","Technology TT","22.09.2021 3:01:52","698"
"TT16897884","Закрыта","21.09.2021 16:39:17","Администрирование","Администрирование B2C","Обслуживание по доверенности","25.09.2021 16:39:17","нет","1258","1258","1258","OBO","22.09.2021 13:37:44","1258"
"TT16897370","Закрыта","21.09.2021 15:47:09","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:47:09","нет","12","12","12","OBO","21.09.2021 15:59:32","12"
"TT16896980","Закрыта","21.09.2021 15:08:06","Претензия","Умный ноль","Помощь друга","24.09.2021 15:08:06","нет","1275","1065","201","OBO","22.09.2021 12:23:11","1266"
"TT16896980","Закрыта","21.09.2021 15:08:06","Претензия","Умный ноль","Помощь друга","24.09.2021 15:08:06","нет","1275","9","9","Billing Support","22.09.2021 9:02:00","9"
"TT16895719","Закрыта","21.09.2021 12:59:03","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 12:59:03","нет","5843","5843","5843","BO MOS","25.09.2021 14:22:42","5843"
"TT16892227","Закрыта","21.09.2021 7:53:51","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 7:53:51","нет","3088","3088","3088","Мониторинг","23.09.2021 11:21:26","3088"
"TT16893087","Закрыта","21.09.2021 9:05:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 9:05:08","нет","4259","4259","4259","OBO","24.09.2021 8:04:21","4259"
"TT16897681","Назначена на группу","21.09.2021 16:19:59","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 16:19:59","нет","","","","","",""
"TT16895688","Закрыта","21.09.2021 12:56:44","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:56:44","нет","270","270","270","OBO","23.09.2021 5:24:56","270"
"TT16894250","Закрыта","21.09.2021 11:01:35","Администрирование","Администрирование B2C","Перечисление на номер телефона","06.10.2021 11:01:35","нет","4402","4402","4402","BO MOS","24.09.2021 12:23:19","4402"
"TT16896481","Закрыта","21.09.2021 14:15:28","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 14:15:28","нет","37","37","37","OBO","21.09.2021 14:52:45","37"
"TT16895463","Ожидание информации","21.09.2021 12:35:17","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 12:35:17","нет","3962","3962","3962","OBO","24.09.2021 6:37:48","3962"
"TT16898377","Закрыта","21.09.2021 17:33:40","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 5:33:40","нет","93","93","93","OBO","21.09.2021 19:42:12","93"
"TT16898408","Закрыта","21.09.2021 17:38:13","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 9:38:13","нет","563","563","563","Technology TT","22.09.2021 3:01:52","563"
"TT16893308","Внешний запрос","21.09.2021 9:30:11","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","29.09.2021 9:30:11","нет","53","53","53","OBO","21.09.2021 10:23:54","53"
"TT16891450","Закрыта","21.09.2021 5:36:23","Администрирование","Администрирование B2B","Создание нового лицевого счета","22.09.2021 5:36:23","нет","380","380","380","B2B Admin","21.09.2021 11:56:21","380"
"TT16891826","Закрыта","21.09.2021 7:31:33","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 7:31:33","нет","2989","2989","2989","OBO","23.09.2021 9:20:57","2989"
"TT16894330","Закрыта","21.09.2021 11:07:37","Администрирование","Администрирование B2C","Регистрационная форма","23.09.2021 11:07:37","нет","715","715","715","OBO","21.09.2021 23:02:36","715"
"TT16893402","Закрыта","21.09.2021 9:42:48","Администрирование","Администрирование B2B","Управление Общими пакетами","22.09.2021 9:42:48","нет","481","481","481","B2B Admin","21.09.2021 17:43:14","481"
"TT16896962","Закрыта","21.09.2021 15:06:13","Администрирование","Администрирование B2C","Корректировка РФА","23.09.2021 15:06:13","нет","47","47","47","OBO","21.09.2021 15:53:37","47"
"TT16893443","Закрыта","21.09.2021 9:48:18","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 9:48:18","нет","2809","2809","2809","OBO","23.09.2021 8:37:43","2809"
"TT16898206","Назначена на группу","21.09.2021 17:13:25","Претензия","","","","нет","","","","","",""
"TT16896305","Назначена на группу","21.09.2021 13:56:42","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","21.11.2021 13:56:42","нет","","","","","",""
"TT16896069","Закрыта","21.09.2021 13:31:43","Претензия","Передача данных","Нет соединения 4G","24.09.2021 13:31:43","нет","2456","1301","116","OBO","23.09.2021 6:27:37","1417"
"TT16896069","Закрыта","21.09.2021 13:31:43","Претензия","Передача данных","Нет соединения 4G","24.09.2021 13:31:43","нет","2456","1039","1039","Tech IRK","23.09.2021 4:31:55","1039"
"TT16896402","Закрыта","21.09.2021 14:06:47","Администрирование","Администрирование B2B","Угроза оттока MNP OUT","22.09.2021 14:06:46","нет","83","83","83","Corp MOS","21.09.2021 15:29:51","83"
"TT16895165","Закрыта","21.09.2021 12:18:03","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 12:18:03","нет","882","882","882","NPS","22.09.2021 3:00:55","882"
"TT16893781","Закрыта","21.09.2021 10:24:41","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 2:24:41","нет","997","997","997","Technology TT","22.09.2021 3:01:52","997"
"TT16897951","Закрыта","21.09.2021 16:47:22","Претензия","MNP","Пропуск портации абонента B2C OUT (исходящий)","22.09.2021 16:47:22","нет","1116","1116","1116","Чел_MNP","22.09.2021 11:23:04","1116"
"TT16897474","Закрыта","21.09.2021 15:58:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:58:30","нет","88","88","88","OBO","21.09.2021 17:26:50","88"
"TT16893047","Закрыта","21.09.2021 8:58:55","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 20:58:55","нет","137","137","137","OBO","21.09.2021 21:19:43","137"
"TT16895926","Закрыта","21.09.2021 13:17:15","Претензия","NPS","Передача данных - Нет соединения","21.09.2022 13:17:15","нет","823","823","823","NPS","22.09.2021 3:00:55","823"
"TT16891841","Закрыта","21.09.2021 7:34:13","Претензия","Проблемы с платежами","Прочие терминалы","24.09.2021 7:34:13","нет","307","307","307","OBO","21.09.2021 12:41:06","307"
"TT16891653","Закрыта","21.09.2021 6:41:16","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 6:41:16","нет","3011","3011","3011","OBO","23.09.2021 8:52:35","3011"
"TT16896044","Закрыта","21.09.2021 13:29:22","Претензия","Проблема с SPR","Отсутствуют услуги в профиле","25.09.2021 13:29:22","нет","1906","442","195","OBO","22.09.2021 21:15:18","637"
"TT16896044","Закрыта","21.09.2021 13:29:22","Претензия","Проблема с SPR","Отсутствуют услуги в профиле","25.09.2021 13:29:22","нет","1906","602","602","PSCore PCRF","22.09.2021 18:00:20","602"
"TT16896044","Закрыта","21.09.2021 13:29:22","Претензия","Проблема с SPR","Отсутствуют услуги в профиле","25.09.2021 13:29:22","нет","1906","667","667","Billing Support","22.09.2021 7:58:19","667"
"TT16893225","Назначена на группу","21.09.2021 9:20:33","Администрирование","Администрирование B2B","Жалоба на подключение клиента","24.09.2021 9:20:33","нет","","","","","",""
"TT16897056","Закрыта","21.09.2021 15:14:39","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 15:14:39","нет","105","105","105","OBO","21.09.2021 16:59:28","105"
"TT16893119","В работе","21.09.2021 9:08:20","Администрирование","Администрирование B2B","Перенос абонента на другой лицевой счет","29.09.2021 9:08:20","нет","6223","29","29","Billing Support","25.09.2021 6:47:28","29"
"TT16893119","В работе","21.09.2021 9:08:20","Администрирование","Администрирование B2B","Перенос абонента на другой лицевой счет","29.09.2021 9:08:20","нет","6223","5590","604","B2B Admin","25.09.2021 16:51:05","6194"
"TT16894006","Назначена на группу","21.09.2021 10:44:49","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","21.11.2021 10:44:49","нет","5955","5955","5955","OBO","25.09.2021 13:59:40","5955"
"TT16894562","Закрыта","21.09.2021 11:28:01","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 23:28:01","нет","59","59","59","OBO","21.09.2021 12:36:04","59"
"TT16893417","Закрыта","21.09.2021 9:45:17","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 9:45:17","нет","1036","1036","1036","Technology TT","22.09.2021 3:01:52","1036"
"TT16892715","Закрыта","21.09.2021 8:27:06","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 0:27:06","нет","1114","1114","1114","Technology TT","22.09.2021 3:01:52","1114"
"TT16896449","Закрыта","21.09.2021 14:11:44","Претензия","Тарификация","Текущие акции компании","25.09.2021 14:11:44","нет","1152","214","214","NPD_CC_PCI_troubles","21.09.2021 17:48:43","214"
"TT16896449","Закрыта","21.09.2021 14:11:44","Претензия","Тарификация","Текущие акции компании","25.09.2021 14:11:44","нет","1152","935","3","OBO","22.09.2021 9:23:35","938"
"TT16895750","Закрыта","21.09.2021 13:01:18","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","21.01.2022 5:01:18","нет","840","840","840","Technology TT","22.09.2021 3:01:52","840"
"TT16895408","Закрыта","21.09.2021 12:32:11","Претензия","SMS","Не отправить SMS на другого оператора","22.09.2021 12:32:11","нет","275","275","275","OBO","21.09.2021 17:07:44","275"
"TT16897418","Закрыта","21.09.2021 15:53:35","Претензия","NPS","Передача данных - Нет соединения","21.09.2022 15:53:35","нет","667","667","667","NPS","22.09.2021 3:00:55","667"
"TT16897074","Закрыта","21.09.2021 15:16:45","Претензия","Сеть","Поиск сети","24.09.2021 15:16:45","нет","4561","193","193","OBO","24.09.2021 19:17:21","193"
