#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16913783","Закрыта","23.09.2021 15:39:24","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 7:39:24","нет","682","682","682","Technology TT","24.09.2021 3:01:48","682"
"TT16916171","Закрыта","23.09.2021 22:58:01","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 6:58:01","нет","339","339","339","OBO","24.09.2021 4:37:48","339"
"TT16909780","Закрыта","23.09.2021 9:22:52","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 17:22:52","нет","27","27","27","OBO","23.09.2021 9:49:50","27"
"TT16910298","Закрыта","23.09.2021 10:16:38","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 18:16:38","нет","108","108","108","OBO","23.09.2021 12:04:39","108"
"TT16911929","Отменена","23.09.2021 12:28:03","Администрирование","Администрирование B2C","Закрытие абонента","03.10.2021 12:28:03","нет","2","2","2","OBO","23.09.2021 12:30:00","2"
"TT16913810","Закрыта","23.09.2021 15:42:42","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 3:42:42","нет","24","24","24","OBO","23.09.2021 16:06:56","24"
"TT16912592","Назначена на группу","23.09.2021 13:36:15","Претензия","Сеть","Поиск сети","26.09.2021 13:36:15","нет","7","7","7","Tech MOS","23.09.2021 13:43:57","7"
"TT16915716","Закрыта","23.09.2021 20:17:49","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 8:17:49","нет","717","717","717","OBO","24.09.2021 8:54:31","717"
"TT16911931","Закрыта","23.09.2021 12:28:12","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 12:28:12","нет","872","872","872","NPS","24.09.2021 3:00:25","872"
"TT16908762","Закрыта","23.09.2021 5:47:06","Администрирование","Администрирование B2C","Заявка на замену сим 4G","26.09.2021 5:47:06","нет","1806","1806","1806","OBO","24.09.2021 11:53:24","1806"
"TT16915522","Закрыта","23.09.2021 19:37:29","Претензия","SMS","Не получить SMS от Tele2","24.09.2021 19:37:29","нет","12","12","12","OBO","23.09.2021 19:49:45","12"
"TT16914879","Закрыта","23.09.2021 17:49:51","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 5:49:51","нет","7","7","7","OBO","24.09.2021 6:48:15","7"
"TT16912580","Закрыта","23.09.2021 13:34:31","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 13:34:31","нет","807","807","807","Technology TT","24.09.2021 3:01:48","807"
"TT16915974","Закрыта","23.09.2021 21:40:06","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 13:40:06","нет","321","321","321","Technology TT","24.09.2021 3:01:48","321"
"TT16913601","Закрыта","23.09.2021 15:20:44","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 15:20:44","нет","1303","1303","1303","OBO","24.09.2021 13:42:40","1303"
"TT16915420","Закрыта","23.09.2021 19:18:16","Претензия","CCB","Перезвон ночному абоненту","24.09.2021 19:18:16","нет","907","907","907","Contact_Center","24.09.2021 10:25:12","907"
"TT16909334","Закрыта","23.09.2021 8:14:39","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 0:14:39","нет","1127","1127","1127","Technology TT","24.09.2021 3:01:48","1127"
"TT16908781","Закрыта","23.09.2021 5:55:57","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 5:55:57","нет","4173","4173","4173","OBO","26.09.2021 3:28:04","4173"
"TT16910828","Закрыта","23.09.2021 10:56:57","Претензия","Телефония","Недостаточно средств","26.09.2021 10:56:57","нет","1575","1575","1575","OBO","24.09.2021 13:11:29","1575"
"TT16909292","Закрыта","23.09.2021 8:05:31","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 0:05:31","нет","1136","1136","1136","Technology TT","24.09.2021 3:01:48","1136"
"TT16913648","Закрыта","23.09.2021 15:25:14","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 7:25:14","нет","696","696","696","Technology TT","24.09.2021 3:01:48","696"
"TT16916085","Решена","23.09.2021 22:20:05","Претензия","Телефония","Не поступают входящие вызовы","26.09.2021 22:20:05","нет","605","605","605","Tech KUR","24.09.2021 8:25:47","605"
"TT16913495","Назначена на группу","23.09.2021 15:09:16","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","23.11.2021 15:09:16","нет","","","","","",""
"TT16912671","Закрыта","23.09.2021 13:43:30","Претензия","Телефония","Не поступают входящие вызовы","26.09.2021 13:43:30","нет","3059","1461","1461","Tech NIN","24.09.2021 14:04:13","1461"
"TT16912671","Закрыта","23.09.2021 13:43:30","Претензия","Телефония","Не поступают входящие вызовы","26.09.2021 13:43:30","нет","3059","1598","1598","OBO","25.09.2021 16:42:06","1598"
"TT16915055","Закрыта","23.09.2021 18:12:41","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 6:12:41","нет","773","773","773","OBO","25.09.2021 9:42:08","773"
"TT16909740","Закрыта","23.09.2021 9:17:52","Претензия","Передача данных","Нет соединения 3G","26.09.2021 9:17:52","нет","2054","1583","1583","Tech VRN","24.09.2021 16:08:43","1583"
"TT16909740","Закрыта","23.09.2021 9:17:52","Претензия","Передача данных","Нет соединения 3G","26.09.2021 9:17:52","нет","2054","268","203","OBO","24.09.2021 19:31:09","471"
"TT16914621","Закрыта","23.09.2021 17:14:27","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 9:14:27","нет","587","587","587","Technology TT","24.09.2021 3:01:48","587"
"TT16912380","Закрыта","23.09.2021 13:15:17","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 13:15:17","нет","27","27","27","BO MOS","23.09.2021 13:42:22","27"
"TT16916060","Закрыта","23.09.2021 22:10:34","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 14:10:34","нет","291","291","291","Technology TT","24.09.2021 3:01:48","291"
"TT16915921","Закрыта","23.09.2021 21:18:20","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 13:18:20","нет","104","104","104","Technology TT","23.09.2021 23:02:22","104"
"TT16914255","Назначена на группу","23.09.2021 16:33:15","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","08.10.2021 16:33:15","нет","","","","","",""
"TT16911913","Закрыта","23.09.2021 12:26:36","Администрирование","Администрирование B2B","Обновление ДКП","24.09.2021 12:26:36","нет","1304","1304","1304","B2B Admin","24.09.2021 10:10:28","1304"
"TT16911225","Назначена на группу","23.09.2021 11:34:43","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","23.11.2021 11:34:43","нет","","","","","",""
"TT16908704","В работе","23.09.2021 5:24:09","Претензия","Письменная претензия","Книга жалоб","05.10.2021 5:24:09","нет","1969","1969","1969","OBO","24.09.2021 14:13:47","1969"
"TT16910297","Закрыта","23.09.2021 10:16:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 10:16:30","нет","76","76","76","OBO","23.09.2021 11:32:45","76"
"TT16913528","Назначена на группу","23.09.2021 15:12:55","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 15:12:55","нет","","","","","",""
"TT16909456","Закрыта","23.09.2021 8:32:59","Администрирование","Администрирование B2B","Расторжение договора (полное) - Удержание","24.09.2021 8:32:59","нет","11","11","11","Corp TUM","23.09.2021 8:44:03","11"
"TT16910196","Закрыта","23.09.2021 10:05:53","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 10:05:53","нет","1016","1016","1016","Technology TT","24.09.2021 3:01:48","1016"
"TT16916094","Закрыта","23.09.2021 22:23:51","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 14:23:51","нет","278","278","278","Technology TT","24.09.2021 3:01:48","278"
"TT16911902","Закрыта","23.09.2021 12:25:57","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 0:25:57","нет","93","93","93","OBO","23.09.2021 21:04:42","93"
"TT16915970","Закрыта","23.09.2021 21:38:33","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 9:38:33","нет","643","643","643","OBO","25.09.2021 10:25:13","643"
"TT16912643","Закрыта","23.09.2021 13:40:54","Администрирование","Администрирование B2B","Контентный лицевой счет","24.09.2021 13:40:54","нет","1258","1258","1258","B2B Admin","24.09.2021 10:38:14","1258"
"TT16911745","Назначена на группу","23.09.2021 12:11:18","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","03.10.2021 12:11:18","нет","","","","","",""
"TT16910757","Закрыта","23.09.2021 10:51:36","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 22:51:36","нет","61","61","61","OBO","24.09.2021 13:05:08","61"
"TT16912070","Закрыта","23.09.2021 12:42:06","Администрирование","Администрирование B2C","Создание/изменение КЛС","26.09.2021 12:42:06","нет","678","678","678","OBO","24.09.2021 0:00:00","678"
"TT16911833","Новый","23.09.2021 12:20:30","Администрирование","Администрирование B2B","КАТС_Запись звука","","нет","","","","","",""
"TT16909955","Закрыта","23.09.2021 9:44:45","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 9:44:45","нет","1422","1422","1422","OBO","24.09.2021 9:26:58","1422"
"TT16915435","Закрыта","23.09.2021 19:20:51","Администрирование","Администрирование B2C","Корректировка РФА","25.09.2021 19:20:51","нет","865","865","865","OBO","24.09.2021 9:45:44","865"
"TT16912897","Закрыта","23.09.2021 14:09:18","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","24.09.2021 14:09:18","нет","1250","1250","1250","B2B Admin","24.09.2021 10:59:38","1250"
"TT16913064","Закрыта","23.09.2021 14:27:48","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 6:27:48","нет","754","754","754","Technology TT","24.09.2021 3:01:48","754"
"TT16909240","Закрыта","23.09.2021 7:54:42","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 7:54:42","нет","2014","2014","2014","Мониторинг","24.09.2021 17:28:30","2014"
"TT16915499","Закрыта","23.09.2021 19:31:29","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 11:31:29","нет","450","450","450","Technology TT","24.09.2021 3:01:48","450"
"TT16914720","Закрыта","23.09.2021 17:29:00","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 5:29:00","нет","761","761","761","OBO","24.09.2021 10:13:01","761"
"TT16912999","Закрыта","23.09.2021 14:21:54","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 6:21:54","нет","760","760","760","Technology TT","24.09.2021 3:01:48","760"
"TT16911147","В работе","23.09.2021 11:26:54","Претензия","Письменная претензия","Ответ на письменную претензию","23.10.2021 11:26:54","нет","1699","1699","1699","OBO","24.09.2021 15:45:54","1699"
"TT16915028","Закрыта","23.09.2021 18:08:45","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 10:08:45","нет","533","533","533","Technology TT","24.09.2021 3:01:48","533"
"TT16913266","Закрыта","23.09.2021 14:47:04","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","25.09.2021 14:47:04","нет","4","4","4","CKBO B2B","23.09.2021 14:51:36","4"
"TT16913565","Закрыта","23.09.2021 15:17:03","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:17:03","нет","1317","1317","1317","OBO","24.09.2021 13:14:50","1317"
"TT16909066","Закрыта","23.09.2021 7:17:16","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 15:17:16","нет","9","9","9","OBO","23.09.2021 7:26:43","9"
"TT16916284","Закрыта","24.09.2021 0:26:19","Претензия","Черный список КЦ","Внесение абонента в черный список","24.09.2021 2:26:19","нет","30","30","30","Черный список КЦ","24.09.2021 0:56:16","30"
"TT16915284","Назначена на группу","23.09.2021 18:54:33","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 18:54:33","нет","","","","","",""
"TT16914031","Закрыта","23.09.2021 16:08:10","Претензия","NPS","Передача данных - Низкая скорость","23.09.2022 16:08:10","нет","652","652","652","NPS","24.09.2021 3:00:25","652"
"TT16912341","Закрыта","23.09.2021 13:12:39","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 13:12:39","нет","673","673","673","OBO","24.09.2021 0:25:57","673"
"TT16910950","Закрыта","23.09.2021 11:07:57","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 23:07:57","нет","104","104","104","OBO","23.09.2021 20:33:48","104"
"TT16909919","Закрыта","23.09.2021 9:41:23","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 9:41:23","нет","407","407","407","OBO","24.09.2021 20:01:25","407"
"TT16916312","Закрыта","24.09.2021 0:46:34","Претензия","CCB","Жалоба на сотрудника телемаркетинга","25.09.2021 0:46:34","нет","1575","1575","1575","Technology TT","25.09.2021 3:01:21","1575"
"TT16913249","Закрыта","23.09.2021 14:45:25","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 14:45:25","нет","736","736","736","Technology TT","24.09.2021 3:01:48","736"
"TT16911777","Закрыта","23.09.2021 12:14:15","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 0:14:15","нет","115","115","115","OBO","23.09.2021 14:42:08","115"
"TT16915392","Закрыта","23.09.2021 19:11:59","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 11:11:59","нет","469","469","469","Technology TT","24.09.2021 3:01:48","469"
"TT16912069","Закрыта","23.09.2021 12:42:03","Претензия","Сеть","Поиск сети","26.09.2021 12:42:03","нет","3062","1544","1544","OBO","25.09.2021 15:44:31","1544"
"TT16912069","Закрыта","23.09.2021 12:42:03","Претензия","Сеть","Поиск сети","26.09.2021 12:42:03","нет","3062","1518","1518","Tech NIN","24.09.2021 14:00:02","1518"
"TT16914846","Назначена на группу","23.09.2021 17:45:00","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 17:45:00","нет","","","","","",""
"TT16916102","Закрыта","23.09.2021 22:27:30","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 10:27:30","нет","606","606","606","OBO","25.09.2021 5:18:52","606"
"TT16915630","Назначена на группу","23.09.2021 19:58:00","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","08.10.2021 19:58:00","нет","","","","","",""
"TT16912828","Закрыта","23.09.2021 14:01:55","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 6:01:55","нет","780","780","780","Technology TT","24.09.2021 3:01:48","780"
"TT16908997","Закрыта","23.09.2021 7:01:41","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","22.01.2022 23:01:41","нет","1200","1200","1200","Technology TT","24.09.2021 3:01:48","1200"
"TT16909824","Закрыта","23.09.2021 9:28:33","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 1:28:32","нет","1053","1053","1053","Technology TT","24.09.2021 3:01:48","1053"
"TT16909679","Назначена на группу","23.09.2021 9:09:50","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","23.11.2021 9:09:50","нет","","","","","",""
"TT16909111","Закрыта","23.09.2021 7:27:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 7:27:41","нет","1512","1512","1512","OBO","24.09.2021 8:39:06","1512"
"TT16915187","Закрыта","23.09.2021 18:38:08","Претензия","Сеть","Поиск сети","26.09.2021 18:38:08","нет","2923","45","45","Tech KAZ","24.09.2021 16:35:09","45"
"TT16915187","Закрыта","23.09.2021 18:38:08","Претензия","Сеть","Поиск сети","26.09.2021 18:38:08","нет","2923","1606","1272","OBO","25.09.2021 19:21:52","2878"
"TT16911844","Закрыта","23.09.2021 12:21:44","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 12:21:44","нет","641","641","641","OBO","23.09.2021 23:02:22","641"
"TT16915746","Закрыта","23.09.2021 20:24:15","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 20:24:15","нет","867","867","867","BO MOS","24.09.2021 10:51:46","867"
"TT16909835","Закрыта","23.09.2021 9:29:58","Претензия","Сервисы","Ошибка заявок","26.09.2021 9:29:58","нет","192","18","5","Billing Support","23.09.2021 11:56:35","23"
"TT16909835","Закрыта","23.09.2021 9:29:58","Претензия","Сервисы","Ошибка заявок","26.09.2021 9:29:58","нет","192","118","6","OBO","23.09.2021 13:05:06","169"
"TT16911859","Закрыта","23.09.2021 12:23:02","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 12:23:02","нет","2917","2917","2917","OBO","25.09.2021 13:00:12","2917"
"TT16909760","Закрыта","23.09.2021 9:20:34","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 9:20:34","нет","1061","1061","1061","Technology TT","24.09.2021 3:01:48","1061"
"TT16909311","Закрыта","23.09.2021 8:09:32","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 8:09:32","нет","1689","1689","1689","Мониторинг","24.09.2021 12:18:44","1689"
"TT16910494","Закрыта","23.09.2021 10:35:25","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 22:35:25","нет","68","68","68","OBO","24.09.2021 5:54:02","68"
"TT16913915","Закрыта","23.09.2021 15:55:00","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 7:55:00","нет","666","666","666","Technology TT","24.09.2021 3:01:48","666"
"TT16908854","Закрыта","23.09.2021 6:19:32","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 6:19:32","нет","1773","1773","1773","Мониторинг","24.09.2021 11:52:34","1773"
"TT16913671","Закрыта","23.09.2021 15:27:39","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 7:27:39","нет","694","694","694","Technology TT","24.09.2021 3:01:48","694"
"TT16916244","Закрыта","23.09.2021 23:56:20","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 11:56:20","нет","513","513","513","OBO","24.09.2021 9:35:53","513"
"TT16916047","Закрыта","23.09.2021 22:05:03","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 14:05:03","нет","296","296","296","Technology TT","24.09.2021 3:01:48","296"
"TT16914902","Назначена на группу","23.09.2021 17:52:05","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 17:52:05","нет","","","","","",""
"TT16909850","Закрыта","23.09.2021 9:32:04","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 9:32:04","нет","1049","1049","1049","Technology TT","24.09.2021 3:01:48","1049"
"TT16909164","Закрыта","23.09.2021 7:40:30","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 19:40:30","нет","54","54","54","OBO","23.09.2021 8:34:01","54"
"TT16912994","Закрыта","23.09.2021 14:21:21","Администрирование","Администрирование B2C","Смена владельца","28.09.2021 14:21:21","нет","206","206","206","OBO","23.09.2021 17:47:45","206"
"TT16912385","Закрыта","23.09.2021 13:15:41","Претензия","Телефония","Обрыв звонка","26.09.2021 13:15:41","нет","318","168","168","Tech KAZ","23.09.2021 16:03:00","168"
"TT16912385","Закрыта","23.09.2021 13:15:41","Претензия","Телефония","Обрыв звонка","26.09.2021 13:15:41","нет","318","150","150","OBO","23.09.2021 18:33:54","150"
"TT16910254","Закрыта","23.09.2021 10:11:47","Администрирование","Одобрение ЭРФ","Переоформление","24.09.2021 10:11:47","нет","156","156","156","OBO","23.09.2021 12:47:10","156"
"TT16915487","Назначена на группу","23.09.2021 19:29:21","Претензия","Бонусная программа","Программа Больше","30.09.2021 19:29:21","нет","695","695","695","OBO","24.09.2021 7:04:29","695"
"TT16914673","Закрыта","23.09.2021 17:21:45","Администрирование","Администрирование B2B","Запрос компенсации","26.09.2021 17:21:45","нет","21","21","21","CKBO B2B","23.09.2021 17:42:52","21"
"TT16909012","В работе","23.09.2021 7:05:41","Претензия","Сеть","Поиск сети","10.10.2021 7:05:41","нет","1863","1863","1863","Tech CHE","24.09.2021 14:08:46","1863"
"TT16913294","Назначена на группу","23.09.2021 14:49:46","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 14:49:46","нет","","","","","",""
"TT16915208","Назначена на группу","23.09.2021 18:41:10","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 18:41:10","нет","","","","","",""
"TT16914986","Закрыта","23.09.2021 18:02:44","Претензия","Претензии к дилеру","Услуга подключена без ведома абонента","30.09.2021 18:02:44","нет","2301","2301","2301","OBO","25.09.2021 8:23:34","2301"
"TT16910465","Назначена на группу","23.09.2021 10:31:53","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 10:31:53","нет","","","","","",""
"TT16912516","Закрыта","23.09.2021 13:27:41","Администрирование","Администрирование B2B","Переоформление с ФЛ на ЮЛ ","24.09.2021 13:27:41","нет","1265","1265","1265","B2B Admin","24.09.2021 10:32:18","1265"
"TT16913825","Закрыта","23.09.2021 15:44:31","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 15:44:31","нет","677","677","677","Technology TT","24.09.2021 3:01:48","677"
"TT16912748","Закрыта","23.09.2021 13:51:20","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 1:51:20","нет","32","32","32","OBO","23.09.2021 14:43:41","32"
"TT16914689","Закрыта","23.09.2021 17:24:22","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 5:24:22","нет","749","749","749","OBO","25.09.2021 4:31:54","749"
"TT16911271","Закрыта","23.09.2021 11:38:19","Претензия","CCB","Для Digital: помощь с заказом","24.09.2021 11:38:19","нет","25","25","25","E-Shop","23.09.2021 12:03:18","25"
"TT16915489","Закрыта","23.09.2021 19:29:49","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 11:29:49","нет","452","452","452","Technology TT","24.09.2021 3:01:48","452"
"TT16914213","Закрыта","23.09.2021 16:28:05","Претензия","Сеть","Поиск сети","26.09.2021 16:28:05","нет","2575","1393","1393","OBO","25.09.2021 11:23:25","1393"
"TT16914213","Закрыта","23.09.2021 16:28:05","Претензия","Сеть","Поиск сети","26.09.2021 16:28:05","нет","2575","1182","1182","Tech KAZ","24.09.2021 12:10:16","1182"
"TT16909917","Назначена на группу","23.09.2021 9:41:02","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 9:41:02","нет","","","","","",""
"TT16910418","Закрыта","23.09.2021 10:27:29","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 22:27:29","нет","78","78","78","OBO","23.09.2021 16:02:58","78"
"TT16912119","Закрыта","23.09.2021 12:49:41","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 12:49:41","нет","2727","2727","2727","OBO","25.09.2021 10:16:22","2727"
"TT16913514","Закрыта","23.09.2021 15:11:29","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 3:11:29","нет","5","5","5","OBO","23.09.2021 21:24:15","5"
"TT16910436","Закрыта","23.09.2021 10:29:02","Администрирование","Администрирование B2B","Смена тарифного плана","23.09.2021 22:29:02","нет","450","450","450","B2B Admin","23.09.2021 17:59:50","450"
"TT16909818","Закрыта","23.09.2021 9:27:15","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 1:27:15","нет","1054","1054","1054","Technology TT","24.09.2021 3:01:48","1054"
"TT16910519","Закрыта","23.09.2021 10:38:46","Администрирование","Администрирование B2B","Переоформление с юр.лица на юр.лицо","24.09.2021 10:38:46","нет","73","16","16","Corp KEM","23.09.2021 12:01:21","16"
"TT16910519","Закрыта","23.09.2021 10:38:46","Администрирование","Администрирование B2B","Переоформление с юр.лица на юр.лицо","24.09.2021 10:38:46","нет","73","57","57","B2B Admin","23.09.2021 11:35:05","57"
"TT16912759","Закрыта","23.09.2021 13:53:15","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 5:53:15","нет","788","788","788","Technology TT","24.09.2021 3:01:48","788"
"TT16914127","Закрыта","23.09.2021 16:17:58","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 8:17:58","нет","644","644","644","Technology TT","24.09.2021 3:01:48","644"
"TT16909390","Закрыта","23.09.2021 8:22:38","Претензия","Сервисы","Ошибка заявок","26.09.2021 8:22:38","нет","185","95","70","OBO","23.09.2021 11:27:19","165"
"TT16909390","Закрыта","23.09.2021 8:22:38","Претензия","Сервисы","Ошибка заявок","26.09.2021 8:22:38","нет","185","20","20","Billing Support","23.09.2021 9:52:29","20"
"TT16910599","Закрыта","23.09.2021 10:43:57","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 10:43:57","нет","715","715","715","OBO","23.09.2021 22:38:59","715"
"TT16909547","Закрыта","23.09.2021 8:47:08","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 0:47:08","нет","1094","1094","1094","Technology TT","24.09.2021 3:01:48","1094"
"TT16915517","Закрыта","23.09.2021 19:35:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 19:35:55","нет","750","750","750","OBO","24.09.2021 8:05:40","750"
"TT16909136","Закрыта","23.09.2021 7:33:29","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 23:33:29","нет","1168","1168","1168","Technology TT","24.09.2021 3:01:48","1168"
"TT16911562","Закрыта","23.09.2021 11:57:01","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 11:57:01","нет","1400","1400","1400","OBO","24.09.2021 11:17:20","1400"
"TT16912654","Отложенное решение","23.09.2021 13:42:14","MVNO","Передача данных (MVNO)","Нет соединения","26.09.2021 13:42:14","нет","1402","16","16","RT L2","24.09.2021 13:06:53","16"
"TT16912654","Отложенное решение","23.09.2021 13:42:14","MVNO","Передача данных (MVNO)","Нет соединения","26.09.2021 13:42:14","нет","1402","1305","1305","Tech KRA","24.09.2021 12:31:40","1305"
"TT16912654","Отложенное решение","23.09.2021 13:42:14","MVNO","Передача данных (MVNO)","Нет соединения","26.09.2021 13:42:14","нет","1402","62","19","OBO","24.09.2021 12:50:16","81"
"TT16914756","Закрыта","23.09.2021 17:33:02","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 17:33:02","нет","1226","1226","1226","OBO","24.09.2021 13:59:11","1226"
"TT16915232","Закрыта","23.09.2021 18:45:42","Претензия","Телефония","Не поступают входящие вызовы","26.09.2021 18:45:42","нет","1269","1269","1269","OBO","24.09.2021 15:54:35","1269"
"TT16911697","Закрыта","23.09.2021 12:05:40","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 12:05:40","нет","1393","1393","1393","OBO","24.09.2021 11:18:40","1393"
"TT16912865","Закрыта","23.09.2021 14:05:54","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 14:05:54","нет","1349","1349","1349","OBO","24.09.2021 12:34:28","1349"
